X,Y,Z,Au_ppm,As_ppm_BESTEL,Hg_ppm_BESTEL,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47
0.092410367943755,0.3602578819516477,0.5127748250877998,0.0003001136144397,0.0039701191035731,0.0437704918032786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.605716422033808e-07,0.0,0.007554763730133499,0.0006660049611306009,0.0,0.0239492686366345,0.003184534469148674,0.0,0.0011723008342400245,3.8341419841873436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0026345882757226272,0.00014100765554056496,0.2600267717519707,0.05846545382808613,2.7161168326536313e-05,0.6018167710607044,0.14736507694054937,0.00029134706929947497,0.08047766729701537,0.014676625704206454,8.219560568025313e-08,9.77575955386532e-06,5.166972196813275e-12,0.0,0.0,0.0,0.0035523010739153386,0.0002222037067928126,0.3112052808562405,0.07163562638843352,4.855531399542153e-05,0.7192304565508988,0.1775762638062995,0.0004385021078364344
0.0923144228200624,0.3602516611701527,0.5126327525166213,8.574674698278634e-05,0.002290068702061,0.0225409836065573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6468072192246257e-07,0.0,0.007590321319357704,0.0006662567169841059,0.0,0.024043774840939846,0.0031850336190625216,0.0,0.0011790792945101324,3.834231229561603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0026403520885079617,0.00014037002610027086,0.26034019915036216,0.05834421676352441,2.6720085490002073e-05,0.6024779018981015,0.1470720180570537,0.00028800022914549436,0.08056882975391556,0.014637321241032545,7.872090062089958e-08,9.812230815293452e-06,4.7276516023751426e-12,0.0,0.0,0.0,0.0035481848479864343,0.00022018651120035858,0.31095776229131594,0.07133052949743963,4.753951124127047e-05,0.718594609033532,0.17686366257316624,0.00043185147990669904
0.0922184650071066,0.3602454641810322,0.512490688268619,8.574674698278634e-05,0.002290068702061,0.0225409836065573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.688708600662682e-07,0.0,0.007625970245909147,0.000670680003073186,0.0,0.02413847251103655,0.003201429591897349,0.0,0.0011858819195130798,3.8714935474396936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0026461042643062278,0.0001408425482747239,0.26065276170382196,0.058423930386214684,2.682857004148887e-05,0.6031372042135174,0.14724242202722085,0.0002887507920920569,0.08065972889432609,0.014657447347907816,7.941878173144886e-08,9.848673263896104e-06,4.920816818342598e-12,0.0,0.0,0.0,0.003544044531181999,0.00021980043659093607,0.31070902496677383,0.07126638907045271,4.742115213611511e-05,0.7179563518891702,0.17670132472188163,0.0004310011427804146
0.0921225251441922,0.3602392767091631,0.512348611474503,8.574674698278634e-05,0.002290068702061,0.0225409836065573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.731480551801854e-07,0.0,0.0076617499981234,0.0006751265294889013,0.0,0.024233463223906817,0.0032178921255560304,0.0,0.0011927158086724237,3.9090486148880396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0026518601564754895,0.00014131583748037548,0.2609653035446804,0.05850364558043333,2.6937295100226336e-05,0.6037964797795333,0.14741280730766587,0.0002895021331761203,0.08075061654851913,0.01467757461227922,8.012102778086218e-08,9.885189151343305e-06,5.120296133107442e-12,0.0,0.0,0.0,0.0035398983306368873,0.0002194140005505438,0.31045998108980494,0.07120217231286927,4.730280603173402e-05,0.7173176533396209,0.17653885662236304,0.0004301508274639308
0.0920266032568798,0.3602330987536024,0.512206522124052,8.574674698278634e-05,0.002290068702061,0.0225409836065573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7751370590974343e-07,0.0,0.007697660907258617,0.0006795963837385433,0.0,0.024328747613164756,0.0032344214113474343,0.0,0.0011995810664304502,3.946898167164557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002657619741379715,0.00014178989183502352,0.26127782373281655,0.05858336208589062,2.704626033991953e-05,0.6044557268377295,0.1475831734014255,0.00029025424939655196,0.0808414924603162,0.014697702970798312,8.082765155339788e-08,9.921778376878489e-06,5.326243086814729e-12,0.0,0.0,0.0,0.0035357462708234867,0.00021902720634470036,0.31021063152283856,0.07113787946393463,4.718447393027344e-05,0.7166785153149319,0.1763762587669909,0.00042930053863124754
0.0919306993451713,0.360226930199962,0.5120644202581619,8.574674698278634e-05,0.002290068702061,0.0225409836065573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8196922901680216e-07,0.0,0.007733703306693145,0.0006840896537251535,0.0,0.024424326268607965,0.003251017633133117,0.0,0.0012064777904658409,3.9850439076410063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0026633830064821465,0.0001422647103641978,0.26159032155681916,0.058663079700614275,2.7155465510777627e-05,0.6051149431961562,0.1477535196996876,0.0002910071372482301,0.0809323561661514,0.01471783231414355,8.153866414962036e-08,9.958440684187448e-06,5.538812672757353e-12,0.0,0.0,0.0,0.0035315883946119135,0.0002186400589502292,0.30996097762127656,0.07107351089003078,4.7066157065793436e-05,0.7160389397440988,0.17621353164821016,0.00042845028095172
0.0918348134704156,0.3602207712399629,0.5119223058359369,3.215503011854487e-05,0.002290068702061,0.0225409836065573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.865163606407744e-07,0.0,0.007769880037893508,0.0006875363518315269,0.0,0.024520206743250242,0.0032636249042123124,0.0,0.0012134066064698483,4.013847770098422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0026691509126966907,0.00014245911986313323,0.26190285400506524,0.05869225067061925,2.712619140690095e-05,0.6057742605244378,0.14780736357184981,0.00029073041193990623,0.08102322760956225,0.014723021731469407,8.119398650442895e-08,9.995185015548976e-06,5.579660430395343e-12,0.0,0.0,0.0,0.0035274259752282565,0.00021784960416255957,0.3097110880421183,0.0709491727106349,4.672842296709865e-05,0.7153990872916131,0.17591393967784175,0.0004261742400719091
0.0917389454281122,0.3602146217687899,0.5117801787346727,3.215503011854487e-05,0.002290068702061,0.0225409836065573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9115593693772993e-07,0.0,0.007806186431704776,0.0006920707088326697,0.0,0.0246163760016069,0.00328033774582134,0.0,0.0012203665998165424,4.0525129648404164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002674921442734917,0.0001429346644297222,0.26221530386480824,0.05877190836790192,2.723540476848654e-05,0.6064334116258351,0.1479775460572133,0.00029148257356456436,0.08111406669943384,0.01474313517307968,8.190605390241081e-08,1.0031993600500106e-05,5.8001075768482675e-12,0.0,0.0,0.0,0.0035232564912734137,0.0002174623631801786,0.3094608267005205,0.07088470187007177,4.6610605886754894e-05,0.714758642059418,0.1757510724796613,0.0004253264695515232
0.0916430954227632,0.3602084819679236,0.5116380392815723,3.215503011854487e-05,0.002290068702061,0.0225409836065573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.958897079781193e-07,0.0,0.00784262522903867,0.0006966287095270906,0.0,0.024712841322980267,0.0032971180207926956,0.0,0.001227358375149677,4.091479123523152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0026806955434391165,0.00014341096340820885,0.2625277273223634,0.05885156608964492,2.7344855891754457e-05,0.6070925262645679,0.14814770715332232,0.00029223549575418056,0.0812048930848647,0.014763249471121577,8.262251331366074e-08,1.0068875226847879e-05,6.027515252654296e-12,0.0,0.0,0.0,0.00351908123203845,0.0002170747764915115,0.30921026304894317,0.07082015593786302,4.649280687887478e-05,0.7141177664702071,0.1755880779491126,0.00042447874659795067
0.0915472635770662,0.3602023515204124,0.5114958872312352,3.215503011854487e-05,0.002290068702061,0.0225409836065573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00719170693715e-07,0.0,0.007879196862252233,0.0007012104546318558,0.0,0.024809603476162692,0.0033139659445930413,0.0,0.0012343820373938797,4.1307480095394466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0026864732355636016,0.0001438880185448274,0.2628401248561186,0.05893122393726377,2.7454544931153585e-05,0.6077516032449033,0.1483178465097334,0.00029298917611451605,0.0812957061961551,0.014783364492728003,8.334337470664224e-08,1.0105829472689823e-05,6.262044496316123e-12,0.0,0.0,0.0,0.0035149002597432166,0.0002166868508543724,0.3089593986016665,0.07075553532117788,4.637502724020131e-05,0.7134764607841121,0.17542495615523782,0.0004236310736464538
0.0914514495638233,0.3601962305515204,0.511353722665462,3.215503011854487e-05,0.002290068702061,0.0225409836065573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0564581180217675e-07,0.0,0.007915901625174509,0.0007058160276765636,0.0,0.024906663045967975,0.003330881700860189,0.0,0.0012414376923249122,4.170321396635551e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002692254477324073,0.00014436582642172023,0.2631524949537292,0.059010881504591266,2.756447134077622e-05,0.6084106405685034,0.14848796356897065,0.0002937436113263506,0.08138650590113915,0.014803480201896127,8.406865143517302e-08,1.0142856356486832e-05,6.503861431464758e-12,0.0,0.0,0.0,0.0035107135839446044,0.00021629858813561982,0.30870823396416214,0.07069084019310559,4.6257267838396414e-05,0.7128347275894175,0.1752617077595077,0.0004227834562093083
0.0913556538738323,0.3601901190816615,0.5112115454206495,1.0718343372848294e-05,0.0038801164034921,0.0354098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1067119634719983e-07,0.0,0.007952740262379797,0.0007100056950203339,0.0,0.025004021795395653,0.003346208046393233,0.0,0.0012485255307311492,4.2061915127155216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0026980393952874856,0.00014473043671701588,0.2634648454680045,0.05907020433163621,2.7618367349107343e-05,0.6090696566635924,0.14861123399953838,0.0002940829515297023,0.0814772949892442,0.01481758719661466,8.436190970014719e-08,1.017995714410019e-05,6.670911950714377e-12,0.0,0.0,0.0,0.0035065214056716563,0.00021575017212965047,0.30845677956510714,0.07060221913647212,4.605292303828999e-05,0.7121925911192227,0.1750438902227476,0.000421371466833595
0.0912598758526958,0.3601840173306918,0.5110693554968013,1.0718343372848294e-05,0.0038801164034921,0.0354098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1579674279174438e-07,0.0,0.00798971232801396,0.000714656741304387,0.0,0.025101678342674436,0.003363252828358963,0.0,0.0012556455147133144,4.2463471156263604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0027038276443687123,0.0001452094232698819,0.26377715768269383,0.05914983603543771,2.772857816791195e-05,0.6097286111941475,0.14878125627102262,0.0002948379832318661,0.08156806771804434,0.014837697109958458,8.509289813095417e-08,1.0217129402216389e-05,6.925209676302006e-12,0.0,0.0,0.0,0.0035023233479757627,0.0002153614847051848,0.3082050156652374,0.07053739496210228,4.593539295888965e-05,0.711550007880971,0.17488043688757884,0.00042052493733075606
0.0911641159912113,0.3601779248231663,0.5109271533029158,1.0718343372848294e-05,0.0038801164034921,0.0354098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.210240479472817e-07,0.0,0.008026818484975195,0.0007193318664827617,0.0,0.02519963400900072,0.0033803659612986,0.0,0.0012627977856078916,4.286812243100462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0027096193876948657,0.0001456891576994982,0.26408943973234994,0.059229466704396765,2.7839025042609322e-05,0.6103875190296341,0.14895125431414033,0.0002955937580283675,0.08165882571794794,0.014857807398527495,8.582831950777052e-08,1.025437359229807e-05,7.187240493534487e-12,0.0,0.0,0.0,0.0034981197044443805,0.00021497247431543414,0.30795295551716956,0.0704724973670026,4.581788674172332e-05,0.7109070036836491,0.17471685866522377,0.0004196784784497929
0.0910683742893805,0.3601718421009864,0.5107849386753952,1.0718343372848294e-05,0.0038801164034921,0.0354098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2635465449373477e-07,0.0,0.008064059034890662,0.0007240311554864394,0.0,0.025297889586459028,0.003397547665545259,0.0,0.001269982479345129,4.327588860626461e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002715414543466235,0.00014616963323679493,0.26440168936134417,0.05930909574272706,2.7949707147776055e-05,0.611046380020457,0.149121228049342,0.0002963502746859607,0.08174956966282573,0.014877918204850266,8.656819347806019e-08,1.02916903290884e-05,7.457183515104162e-12,0.0,0.0,0.0,0.0034939104158240174,0.00021458313645629932,0.307700597822202,0.07040752603409937,4.570040435944986e-05,0.7102635808545243,0.17455315615207043,0.00041883209533347446
0.0909726503382032,0.3601657685506481,0.5106427111234347,1.0718343372848294e-05,0.0038801164034921,0.0354098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3179018166022524e-07,0.0,0.008101434516869998,0.0007287547233870034,0.0,0.025396445994605953,0.003414798184016108,0.0,0.0012771997029111968,4.3686787763853554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002721213175762909,0.00014665085519953013,0.2647139084397138,0.05938872360675362,2.80606251176478e-05,0.611705193600664,0.14929117728974015,0.0002971075314920547,0.08184029869923053,0.014898029333001444,8.73125272476506e-08,1.0329078883235409e-05,7.735210741784221e-12,0.0,0.0,0.0,0.0034896955782647483,0.0002141934810009617,0.3074479446435936,0.07034248151195652,4.5582947350525566e-05,0.7096197379726322,0.1743893289910823,0.00041798578819436313
0.0908769448738791,0.3601597048316988,0.510500471137839,8.574674698278634e-05,0.0038801164034921,0.0354098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3733173980203737e-07,0.0,0.00813894203718715,0.0007350861605115744,0.0,0.02549529542738918,0.0034380489710605067,0.0,0.0012844489479340467,4.424701959510169e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002727013992046133,0.00014753751440136592,0.26502602530954156,0.0595399652031749,2.8372450340315053e-05,0.6123638027103963,0.1496258828167612,0.0002993389715487871,0.0819309902101833,0.014939304627147815,8.96531409858611e-08,1.0366529417414042e-05,8.361210568292789e-12,0.0,0.0,0.0,0.0034854736903513948,0.00021435894912602907,0.30719491765873275,0.0703605200774138,4.5765948619658465e-05,0.7089753007178828,0.17441514786834555,0.00041910085921393903
0.0907812572420092,0.3601536505913342,0.5103582183914034,8.574674698278634e-05,0.0038801164034921,0.0354098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4298183056327865e-07,0.0,0.008176588073060556,0.0007398672914657698,0.0,0.025594455001243594,0.003455463470255019,0.0,0.001291731552010772,4.466540541503175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0027328193645865854,0.0001480213355820777,0.265338176028443,0.059619674434681025,2.848450576168471e-05,0.6130225143283251,0.14979595309573332,0.00030010088195709484,0.08202168962154778,0.01495944131397152,9.04178076425735e-08,1.0404062233879446e-05,8.666295771437802e-12,0.0,0.0,0.0,0.0034812477155205276,0.000213967797934298,0.3069416741658823,0.0702952602310678,4.564788975050123e-05,0.7083306286510074,0.17425090903691295,0.0004182513430794036
0.0906855876061917,0.3601476054614653,0.5102159535385336,8.574674698278634e-05,0.0038801164034921,0.0354098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4874164366727145e-07,0.0,0.008214369836375385,0.0007446729803869115,0.0,0.025693916728474295,0.003472947347552633,0.0,0.0012990469591592027,4.508698326086358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0027386281169233836,0.00014850589630821176,0.2656502917518692,0.059699381284260826,2.8596796358682386e-05,0.613681169050427,0.14996599627607918,0.00030086352021723155,0.0821123726572198,0.01497957797291411,9.118701592991574e-08,1.0441666174058094e-05,8.980244720832508e-12,0.0,0.0,0.0,0.0034770163050074406,0.00021357634163535614,0.3066881396433992,0.07022992831294543,4.552985994763262e-05,0.7076855459738133,0.17408654784787395,0.0004174019209303113
0.0905899362936275,0.3601415706384469,0.5100736755976262,8.574674698278634e-05,0.0038801164034921,0.0354098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5461280633339465e-07,0.0,0.008252287754704163,0.0007495033289478685,0.0,0.025793682042027585,0.0034905009371698076,0.0,0.001306395377625903,4.551177730866662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0027444401189696166,0.00014899118570404148,0.2659623699333021,0.05977908508094773,2.8709321172198997e-05,0.614339771676322,0.15013601355663236,0.0003016268907936852,0.08220304156863685,0.01499971509710863,9.196079903934122e-08,1.0479342951717791e-05,9.30326280302581e-12,0.0,0.0,0.0,0.0034727792766293397,0.0002131845643584194,0.3064343089734984,0.07016452302182798,4.541185740564738e-05,0.7070400526562883,0.1739220642992364,0.0004165525948051574
0.0904943031407171,0.3601355444555745,0.5099313855502812,8.574674698278634e-05,0.0038801164034921,0.0354098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.605970166974502e-07,0.0,0.008290342130104994,0.0007543584229955843,0.0,0.025893750733993633,0.0035081242848909486,0.0,0.0013137767930933696,4.5939798937708087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0027502555058961445,0.00014947721503322215,0.26627441256732814,0.05985878631354503,2.8822080877310192e-05,0.6149983129033287,0.15030600249582954,0.0003023909818032421,0.08229369285162799,0.015019851901426922,9.273914105091952e-08,1.0517090010934403e-05,9.635521501079028e-12,0.0,0.0,0.0,0.003468536930457455,0.00021279249482766173,0.3061801906759224,0.07009904657059338,4.529388665960867e-05,0.7063941517520208,0.17375745917500626,0.00041570337079920836
0.0903986874930597,0.3601295281602906,0.5097890825785,1.0718343372848294e-05,0.00280008400252,0.0588524590163934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66696409364586e-07,0.0,0.008328536415483275,0.0007576105842887272,0.0,0.025994132427992884,0.0035197563500611174,0.0,0.0013211920387552441,4.6218987891337504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002756075319438717,0.0001495536408030493,0.266586484677008,0.059866440321392815,2.873104971304165e-05,0.6156569517302647,0.15031032312561954,0.000301666408089773,0.08238435184711197,0.015018700705952397,9.187290579427987e-08,1.0554919635391608e-05,9.583389271378023e-12,0.0,0.0,0.0,0.0034642905242449422,0.00021184897961169132,0.3059258573478249,0.06995068789011728,4.487878747539854e-05,0.7057480229561229,0.1734037902859207,0.0004129098717921013
0.0903030906594567,0.3601235213742986,0.5096467675002813,1.0718343372848294e-05,0.00280008400252,0.0588524590163934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7291170904967386e-07,0.0,0.008366864646279662,0.0007625064694277687,0.0,0.026094810579824632,0.0035374936645183436,0.0,0.0013286399039387144,4.66523252827064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0027618971834735876,0.00015003999566293966,0.26689844866311135,0.059946048869987674,2.8843602982621758e-05,0.6163153722104767,0.15048008397959892,0.0003024287450887276,0.08247497090757583,0.015038812649952145,9.264880348547352e-08,1.0592809881732034e-05,9.923168642644368e-12,0.0,0.0,0.0,0.003460037283039424,0.000211457168886735,0.3056711575594184,0.06988513713848915,4.476153424725175e-05,0.7051013131628815,0.1732391094351867,0.0004120642510279287
0.0902075113311051,0.3601175245474822,0.5095044393340248,1.0718343372848294e-05,0.00280008400252,0.0588524590163934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7924511900152513e-07,0.0,0.00840533041520186,0.0007674273431813892,0.0,0.026195794834438676,0.003555301377918947,0.0,0.0013361211958370252,4.7088944716944905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002767722236607999,0.0001505270728489608,0.2672103721989258,0.060025653553942154,2.8956388238712716e-05,0.6169737325784527,0.15064981674152536,0.00030319179885832304,0.0825655742477804,0.01505892468104122,9.342926582108333e-08,1.0630772043512454e-05,1.0272541260403584e-11,0.0,0.0,0.0,0.0034557785751843117,0.00021106505599385717,0.30541616639940555,0.0698195143966518,4.46443128808891e-05,0.7044541999303657,0.17307430821152303,0.00041121874460723945
0.0901119504896083,0.3601115367186942,0.5093620987341313,1.0718343372848294e-05,0.00280008400252,0.0588524590163934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.856983891145837e-07,0.0,0.008443934015857704,0.0007723732907262648,0.0,0.02629708527481771,0.003573179587498945,0.0,0.0013436359462040616,4.752886039371473e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0027735505435046884,0.00015101487772559787,0.267522255843829,0.06010525449540823,2.9069405629810843e-05,0.6176320262517652,0.15081951967489324,0.0003039555606505305,0.08265615966546914,0.015079036303453272,9.421428753829917e-08,1.0668804546876222e-05,1.063169241051569e-11,0.0,0.0,0.0,0.003451514587112535,0.00021067265907429025,0.3051608893248939,0.06975382108677196,4.4527126452549775e-05,0.7038066862597384,0.17290938738620687,0.0004103733585165091
0.0900164079713651,0.3601055583787323,0.5092197457006009,1.0718343372848294e-05,0.00280008400252,0.0588524590163934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.922732423580095e-07,0.0,0.008482675715795175,0.000777344393986773,0.0,0.026398682582574,0.003591128496092988,0.0,0.001351184283392057,4.797209219551521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0027793820207734324,0.00015150340326941828,0.26783409712786815,0.060184851043382066,2.9182654204354164e-05,0.6182902522020296,0.15098919247538692,0.0003047200281400962,0.08274672764590954,0.015099147617930147,9.500388640319347e-08,1.0706907896670716e-05,1.1000828865190242e-11,0.0,0.0,0.0,0.003447245273832639,0.00021027997495636964,0.3049053255501511,0.0696880570244041,4.440997516505467e-05,0.7031587750920916,0.17274434771565705,0.00040952809865572653
0.0899208831219745,0.3600995894662514,0.5090773802334351,1.0718343372848294e-05,0.00280008400252,0.0588524590163934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989714465405533e-07,0.0,0.008521555858361403,0.0007823407447089312,0.0,0.026500587389064644,0.003609148297826098,0.0,0.0013587663126926174,4.8418658715595676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0027852166501878867,0.00015199264789825245,0.2681458952454582,0.0602644429715905,2.929613360888533e-05,0.6189484084540106,0.15115883459478024,0.00030548519789589166,0.0828372778265115,0.015119258536983773,9.579807281135232e-08,1.074508188519173e-05,1.1380153347819757e-11,0.0,0.0,0.0,0.0034429706694483406,0.0002098870077493828,0.3046494761832333,0.06962222251250887,4.4292860090048555e-05,0.7025104682812557,0.17257918967972852,0.000408682969500108
0.089825376759439,0.3600936306356533,0.50893500167823,1.0718343372848294e-05,0.00280008400252,0.0588524590163934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.057947791304463e-07,0.0,0.00856057486349245,0.0007873624446346675,0.0,0.0266028008659142,0.0036272392826379447,0.0,0.0013663822065817302,4.8868582576707755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002791054351843382,0.00015248260484585448,0.26845764857076276,0.06034402984434239,2.9409843187403734e-05,0.6196064973311695,0.1513284465929354,0.00030625107148310427,0.08292781140610779,0.015139369319965236,9.6596870886533e-08,1.0783327449313527e-05,1.1769882818418363e-11,0.0,0.0,0.0,0.0034386906824780406,0.00020949375002297325,0.3043933386164558,0.06955631689801144,4.417578059955129e-05,0.701861766156198,0.17241391337006848,0.00040783797353569377
0.0897298885565554,0.3600876806803764,0.5087926113437901,1.0718343372848294e-05,0.00280008400252,0.0588524590163934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.127450446836575e-07,0.0,0.008599732883212296,0.0007924095611388126,0.0,0.026705322593971112,0.0036454014590237313,0.0,0.001374031949184656,4.932187532631488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00279689519652983,0.0001529732799871309,0.26876935706574606,0.06042361163126699,2.95237828593004e-05,0.6202645087409191,0.15149802582991162,0.0003070176360066542,0.0830183253395906,0.015159479283448414,9.740026721076792e-08,1.0821642462093173e-05,1.2170205445680205e-11,0.0,0.0,0.0,0.0034344055575029598,0.00020910022522163514,0.30413692041396895,0.06949034214512406,4.4058740712431885e-05,0.7012126741790276,0.17224852018650408,0.00040699311992962696
0.0896344181861261,0.3600817414511612,0.508650207921311,1.0718343372848294e-05,0.00280008400252,0.0588524590163934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.198240206930311e-07,0.0,0.008639030346762411,0.0007974821973907208,0.0,0.026808154332615495,0.0036636352214096247,0.0,0.0013817158016523827,4.977856496917799e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002802738984888339,0.0001534646564936505,0.26908101681865637,0.0605031873129375,2.963795112279538e-05,0.6209224501331202,0.15166757418704555,0.0003077848989916584,0.08310882313151877,0.015179589199106088,9.82083063625501e-08,1.0860029640995319e-05,1.258136235657835e-11,0.0,0.0,0.0,0.0034301150093439888,0.00020870640813351856,0.30388021361739503,0.06942429622420515,4.394173735836883e-05,0.7005631920906538,0.17208301007153573,0.0004061484103927873
0.0895389664661513,0.3600758104428639,0.508507791410794,1.0718343372848294e-05,0.00280008400252,0.0588524590163934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27033683380964e-07,0.0,0.008678467942853181,0.0008025804903238473,0.0,0.026911296489796982,0.0036819407251391495,0.0,0.0013894337645239735,5.0238664116408374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0028085859903512096,0.0001539567572855851,0.26939263443838574,0.06058275855621029,2.975235032968952e-05,0.6215803153087963,0.15183709002830853,0.0003085528520580583,0.08319930064301433,0.01519969814024595,9.902096479371192e-08,1.0898485567417684e-05,1.3003532050267416e-11,0.0,0.0,0.0,0.003425819419814568,0.0002083123347778242,0.30362322767048344,0.06935818158300362,4.382477540292978e-05,0.6999133169524282,0.17191738228479989,0.0004053038431598131
0.0894435324150278,0.360069888862047,0.5083653631210407,3.215503011854487e-05,0.0049201476044281,0.0563934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.343756837880013e-07,0.0,0.008718045078316533,0.0008081953770651104,0.0,0.02701474777508239,0.003702125297583215,0.0,0.0013971858414442968,5.074913490527039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0028144358428709494,0.00015456996027248852,0.2697041938297133,0.06068314646485376,2.9927083221478662e-05,0.6222380784337181,0.1520543771949707,0.00030975555684459923,0.08328975558566512,0.015225957695546811,1.003407398521192e-07,1.0937009882010194e-05,1.358430739595628e-11,0.0,0.0,0.0,0.0034215185087845025,0.00020807288291973896,0.30336595213338874,0.06931545249482632,4.379072477246613e-05,0.6992630364735382,0.1718051357174533,0.0004050045506651023
0.0893481166871594,0.3600639774244593,0.5082229217432516,3.215503011854487e-05,0.0049201476044281,0.0563934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4185206292080896e-07,0.0,0.00875776315462974,0.0008133478230413891,0.0,0.027118512028153564,0.003720582509452935,0.0,0.0014049724141387344,5.121647887561072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0028202887837111435,0.00015506379318357572,0.2700157119796323,0.06076272928371285,3.004213332735721e-05,0.6228957847486908,0.1522238751927584,0.00031052579547901374,0.08338019564264985,0.015246072448662133,1.0116616252877444e-07,1.0975606582127337e-05,1.4033247970730894e-11,0.0,0.0,0.0,0.003417212515386617,0.00020767802119063476,0.30310840247675735,0.06924917897607542,4.367365777850337e-05,0.6986123931656708,0.17163922947524687,0.00040415933023762573
