Name,X,Y,Z,Density_gcm3,RQD_Pct,Cr_ppm,CP_Total,PO_Total,PY_Total
KV148,0.48945043277960715,0.6912103435243407,0.30016555397588907,0.3963133640552996,0.91,0.14810778443113773,0.25,0.13333333333333333,0.0
KV148,0.48957639776125,0.6911968472765994,0.29927480160504843,0.36866359447004626,0.91,0.19022155688622755,0.25,0.13333333333333333,0.0
KV148,0.48970236274310236,0.6911878497776861,0.29838404923420786,0.3640552995391706,0.91,0.23218562874251497,0.25,0.13333333333333333,0.0
KV148,0.4898283277247452,0.6911743535295257,0.2974932968633673,0.3732718894009217,0.91,0.1960239520958084,0.25,0.13333333333333333,0.0
KV148,0.4899542927063881,0.6911653560310315,0.2966025444925267,0.3732718894009217,0.91,0.20808982035928142,0.25,0.198,0.0
KV148,0.49008025768824043,0.6911518597828712,0.2957117921216861,0.40092165898617504,0.91,0.20322155688622753,0.25,0.2,0.0
KV148,0.4902062226698833,0.6911383635347108,0.2948210397508455,0.43317972350230427,0.8434,0.22819760479041915,0.525,0.23666666666666666,0.0
KV148,0.49033218765173564,0.6911293660362166,0.2939302873800049,0.41474654377880205,0.73,0.3082634730538922,0.75,0.26666666666666666,0.0
KV148,0.4904581526333785,0.6911158697880562,0.29303953500916435,0.35483870967741926,0.766,0.2684311377245509,0.7075,0.25533333333333336,0.0
KV148,0.49058411761523085,0.6911068722895619,0.2921487826383237,0.42396313364055316,0.97,0.1798562874251497,0.5,0.2,0.0
KV148,0.49072807759428116,0.6911023735403148,0.2912625290168308,0.42396313364055316,0.97,0.18386826347305388,0.5,0.2,0.0
KV148,0.49087203757333153,0.6910978747906488,0.29037177664599023,0.43317972350230427,0.97,0.1980059880239521,0.5,0.2,0.0
KV148,0.49101599755259134,0.6910978747906488,0.28948552302449726,0.42396313364055316,0.97,0.18920958083832337,0.5,0.2,0.0
KV148,0.4911464612836908,0.6910888772921545,0.2885947706536567,0.41474654377880205,0.97,0.19676646706586828,0.5,0.2,0.0
KV148,0.49126342876662993,0.6910753810439941,0.2877040182828161,0.4423963133640554,0.97,0.21062275449101797,0.5,0.2,0.0
KV148,0.49138039624977853,0.6910618847958337,0.2868087671626279,0.4423963133640554,0.474,0.2418443113772455,0.5,0.2,0.0
KV148,0.4914973637327177,0.6910528872973395,0.28591801479178724,0.4377880184331797,0.777,0.21587425149700598,0.5,0.2,0.0
KV148,0.4916143312158663,0.6910393910491792,0.28502726242094667,0.4746543778801844,0.96,0.17672455089820358,0.5,0.2,0.0
KV148,0.4917312986988054,0.6910258948010188,0.2841320113007584,0.4285714285714286,0.96,0.19006586826347308,0.5,0.2,0.0
KV148,0.491848266181954,0.6910123985532775,0.2832412589299178,0.4423963133640554,0.96,0.20494610778443112,0.5,0.2,0.0
KV148,0.4919652336648931,0.6910034010543642,0.28235050655907723,0.4516129032258067,0.9879000000000001,0.256814371257485,0.5,0.2,0.0
KV148,0.4920777023985851,0.6909899048066228,0.28145975418823665,0.4423963133640554,0.99,0.31147904191616765,0.4875,0.19666666666666668,0.0
KV148,0.4921946698815242,0.6909764085584624,0.28056450306804837,0.3824884792626728,0.9400000000000001,0.6332155688622755,0.25,0.13333333333333333,0.0
KV148,0.4923116373646728,0.6909629123103022,0.27967375069720773,0.3502304147465438,0.9400000000000001,0.4233892215568862,0.5,0.26666666666666666,0.0
KV148,0.492428604847612,0.6909539148118079,0.27878299832636716,0.3640552995391706,0.9400000000000001,0.5312994011976048,0.5,0.26666666666666666,0.0
KV148,0.4925455723307606,0.6909404185636475,0.27788774720617887,0.35483870967741926,0.9400000000000001,0.6722155688622754,0.5,0.26666666666666666,0.0
KV148,0.4926625398136997,0.6909269223154871,0.2769969948353383,0.3410138248847927,0.9400000000000001,0.6076167664670659,0.5,0.26666666666666666,0.0
KV148,0.4927795072968483,0.6909134260673269,0.27610624246449766,0.35483870967741926,0.9400000000000001,0.6020179640718563,0.5,0.26666666666666666,0.0
KV148,0.49289647477978743,0.6909044285688326,0.2752109913443094,0.3732718894009217,0.9400000000000001,0.6847844311377245,0.5,0.26666666666666666,0.0
KV148,0.49301344226293603,0.6908909323206722,0.2743202389734688,0.35944700460829493,0.9481999999999999,0.6350059880239521,0.5,0.26666666666666666,0.0
KV148,0.49313040974587513,0.6908774360729308,0.2734294866026282,0.40552995391705093,0.97,0.6348023952095808,0.5,0.26666666666666666,0.0
KV148,0.49324737722902373,0.6908639398247705,0.27253873423178765,0.41474654377880205,0.97,0.46844910179640714,0.5,0.26666666666666666,0.0
KV148,0.4933643447119629,0.6908504435766102,0.27164348311159936,0.4101382488479264,0.97,0.40630538922155685,0.5,0.26666666666666666,0.0
KV148,0.49347681344565486,0.6908414460781159,0.2707527307407588,0.3870967741935485,0.97,0.4350179640718563,0.5,0.26666666666666666,0.0
KV148,0.49360727717675434,0.6908279498299555,0.2698619783699182,0.41474654377880205,0.97,0.5916946107784431,0.5,0.26666666666666666,0.0
KV148,0.49373774090785383,0.6908189523310423,0.26897122599907763,0.40552995391705093,0.97,0.7288383233532935,0.5,0.26666666666666666,0.0
KV148,0.49386370588970613,0.6908054560833009,0.268080473628237,0.36866359447004626,0.97,0.4909101796407186,0.5,0.26666666666666666,0.0
KV148,0.4939941696205961,0.6907919598351405,0.26718972125739643,0.42396313364055316,0.97,0.7345688622754492,0.255,0.13666666666666666,0.0
KV148,0.4941246333516956,0.6907829623362274,0.2662989688865558,0.3640552995391706,0.97,0.6201017964071855,0.25,0.13333333333333333,0.0
KV148,0.49425059833354795,0.690769466088486,0.2654127152650629,0.3225806451612905,0.97,0.7790119760479042,0.25,0.13333333333333333,0.0
KV148,0.49438106206464744,0.6907604685895727,0.2645219628942223,0.4377880184331797,0.97,0.4442455089820359,0.3625,0.16333333333333333,0.0
KV148,0.4945070270462903,0.6907469723418314,0.2636312105233817,0.40552995391705093,0.97,0.5095748502994012,0.255,0.1353333333333333,0.0
KV148,0.4946374907773898,0.6907379748429181,0.2627404581525411,0.4101382488479264,0.97,0.4910838323353293,0.25,0.13333333333333333,0.0
KV148,0.4947634557592421,0.6907199798455107,0.2618497057817005,0.44700460829493105,0.9742000000000001,0.3808502994011976,0.3425,0.158,0.0
KV148,0.49488492199163786,0.6907064835973503,0.26095895341085995,0.4838709677419355,0.98,0.2448443113772455,0.5,0.2,0.0
KV148,0.4950063882238241,0.6906884885999428,0.2600682010400193,0.49308755760368683,0.98,0.2580718562874252,0.5,0.2,0.0
KV148,0.4951233557069727,0.6906704936025354,0.2591729499198311,0.5069124423963134,0.98,0.2653473053892216,0.5,0.2,0.0
KV148,0.4952448219393684,0.690656997354794,0.2582821975489905,0.4700460829493087,0.98,0.31892814371257483,0.5,0.2,0.0
KV148,0.49536628817176415,0.6906390023573865,0.2573914451781499,0.4838709677419355,0.98,0.32442514970059877,0.5,0.2,0.0
KV148,0.4954877544041599,0.690621007359979,0.2565006928073093,0.42396313364055316,0.892,0.5461497005988024,0.3875,0.2,0.0
KV148,0.4956092206365556,0.6906075111118186,0.25560994043646873,0.4700460829493087,0.951,0.40213173652694606,0.4625,0.2,0.0
KV148,0.49573068686895133,0.6905895161144112,0.2547191880656281,0.4746543778801844,0.99,0.32801197604790416,0.5,0.2,0.0
KV148,0.49585215310134706,0.6905760198662508,0.2538284356947875,0.45622119815668216,0.99,0.2381137724550898,0.5,0.2,0.0
KV148,0.49597361933374284,0.6905625236185094,0.25293318457459923,0.4516129032258067,0.99,0.32372455089820357,0.5,0.2,0.0
KV148,0.49609058681668194,0.6905535261195962,0.2520424322037586,0.40092165898617504,0.9157,0.5139341317365269,0.3625,0.16333333333333333,0.0
KV148,0.4962120530490777,0.6905445286211019,0.25115167983291803,0.42396313364055316,0.8955,0.496874251497006,0.5375,0.21,0.0
KV148,0.4963335192814734,0.6905355311221888,0.25026092746207745,0.4654377880184333,0.99,0.31604191616766464,0.75,0.26666666666666666,0.0
KV148,0.496450486764622,0.6905265336236945,0.24937017509123688,0.4654377880184333,0.99,0.29564071856287427,0.75,0.26666666666666666,0.0
KV148,0.49657195299701773,0.6905175361247813,0.2484749239710486,0.4654377880184333,0.99,0.30091616766467066,0.75,0.26666666666666666,0.0
KV148,0.496693419229204,0.690508538626287,0.247584171600208,0.43317972350230427,0.99,0.4651616766467066,0.75,0.26666666666666666,0.0
KV148,0.4968103867123526,0.6904995411273738,0.24669341922936744,0.4516129032258067,0.99,0.3934610778443114,0.75,0.26666666666666666,0.0
KV148,0.49693185294474834,0.6904905436288795,0.24580266685852684,0.4654377880184333,0.99,0.3539520958083832,0.75,0.26666666666666666,0.0
KV148,0.49705331917714407,0.6904815461299664,0.24491191448768623,0.4700460829493087,0.99,0.31373053892215563,0.75,0.26666666666666666,0.0
KV148,0.4971747854095398,0.6904725486314721,0.24401666336749797,0.4700460829493087,0.99,0.31585029940119763,0.75,0.26666666666666666,0.0
KV148,0.4972917528924789,0.6904635511325589,0.24312591099665737,0.47926267281105983,0.99,0.3213473053892215,0.75,0.26666666666666666,0.0
KV148,0.49741321912487463,0.6904590523833117,0.24223515862581677,0.4700460829493087,0.99,0.35985628742514975,0.75,0.26666666666666666,0.0
KV148,0.49753468535727036,0.6904500548848175,0.24134440625497616,0.4700460829493087,0.99,0.2609580838323353,0.75,0.26666666666666666,0.0
KV148,0.497651652840419,0.6904410573859042,0.24045365388413556,0.40092165898617504,0.9589,0.20026347305389222,0.6825,0.24866666666666667,0.0
KV148,0.49777311907281474,0.69043205988741,0.2395584027639473,0.40552995391705093,0.9456,0.1890299401197605,0.5,0.2,0.0
KV148,0.49789458530521047,0.6904230623884967,0.2386676503931067,0.42396313364055316,1.0,0.18432934131736525,0.5,0.2,0.0
KV148,0.49801155278814957,0.6904140648900026,0.23777689802226615,0.4101382488479264,1.0,0.19638922155688623,0.5,0.2,0.0
KV148,0.4981330190205453,0.6904050673910893,0.23688614565142554,0.41474654377880205,1.0,0.16106586826347305,0.5,0.2,0.0
KV148,0.498254485252941,0.690396069892595,0.23599539328058494,0.3963133640552996,1.0,0.2648862275449102,0.3875,0.16999999999999998,0.0
KV148,0.4983714527360896,0.6903870723936818,0.23510014216039665,0.4377880184331797,1.0,0.14432335329341317,0.5,0.2,0.0
KV148,0.4984929189682759,0.6903780748951875,0.2342093897895561,0.43317972350230427,1.0,0.15153293413173652,0.5,0.2,0.0
KV148,0.49861438520067164,0.6903690773962743,0.2333186374187155,0.42396313364055316,0.9481999999999999,0.20993413173652692,0.5,0.2,0.0
KV148,0.49873585143306737,0.69036007989778,0.2324278850478749,0.3824884792626728,0.91,0.300940119760479,0.5,0.13333333333333333,0.0
KV148,0.4989742851486117,0.6903420849003726,0.23064188155684603,0.4193548387096775,0.91,0.09011976047904191,0.5,0.2,0.0
KV148,0.4990957513810074,0.6903375861511255,0.22975112918600543,0.3963133640552996,0.91,0.25964071856287424,0.325,0.15333333333333332,0.0
KV148,0.4992127188639465,0.6903285886522122,0.22886037681516483,0.3824884792626728,0.91,0.23592814371257484,0.25,0.13333333333333333,0.0
KV148,0.4993341850963423,0.690319591153718,0.22796962444432425,0.3870967741935485,0.91,0.3155688622754491,0.25,0.13333333333333333,0.0
KV148,0.49945565132873804,0.6903105936548047,0.22707887207348365,0.3963133640552996,0.91,0.19209580838323354,0.25,0.13333333333333333,0.0
KV148,0.49957261881188664,0.6903015961563105,0.2261836209532954,0.41474654377880205,0.9420000000000001,0.09850299401197604,0.25,0.13333333333333333,0.0
KV148,0.49969408504428237,0.6902925986573973,0.2252928685824548,0.40552995391705093,0.9500000000000001,0.1281437125748503,0.25,0.13333333333333333,0.0
KV148,0.4998155512766781,0.6902836011589031,0.2244021162116142,0.3824884792626728,0.9500000000000001,0.15538922155688623,0.25,0.13333333333333333,0.0
KV148,0.4999370175090738,0.6902746036599898,0.2235113638407736,0.3824884792626728,0.9500000000000001,0.28562874251497006,0.25,0.13333333333333333,0.0
KV148,0.5000539849920129,0.6902656061614956,0.22262061146993303,0.3732718894009217,0.6214000000000001,0.20762275449101797,0.25,0.08466666666666667,0.0
KV148,0.5001754512244087,0.6902566086625823,0.22172536034974474,0.3778801843317974,0.7975,0.2719760479041916,0.25,0.10333333333333333,0.0
KV148,0.5002969174568044,0.6902476111640881,0.22083460797890414,0.3640552995391706,0.93,0.26586826347305387,0.25,0.13333333333333333,0.0
KV148,0.5004138849397435,0.6902386136651748,0.21994385560806354,0.39170506912442393,0.93,0.19940119760479041,0.25,0.13333333333333333,0.0
KV148,0.5005353511721392,0.6902296161666805,0.21905310323722296,0.4700460829493087,0.93,0.1217245508982036,0.455,0.5706666666666667,0.0
KV151,0.40626405859159365,0.6904860448796324,0.48065987655414877,0.3502304147465438,0.8,0.4041916167664671,0.75,0.2,0.0
KV151,0.4064844973097305,0.6904635511325589,0.47979161793004654,0.36866359447004626,0.8,0.608682634730539,0.75,0.2,0.0
KV151,0.4067094347771145,0.6904410573859042,0.47891886055659666,0.3870967741935485,0.8875000000000001,0.4188622754491018,0.75,0.2,0.0
KV151,0.4069298734950419,0.6904185636392496,0.47804610318314683,0.3963133640552996,0.9400000000000001,0.3706586826347305,0.75,0.2,0.0
KV151,0.4071548109624259,0.690396069892595,0.4771778445590446,0.4193548387096775,0.9400000000000001,0.35508982035928144,0.75,0.2,0.0
KV151,0.40737974842980984,0.6903735761459404,0.4763050871855947,0.43317972350230427,0.9400000000000001,0.2678622754491018,0.4625,0.16133333333333333,0.0
KV151,0.4076001871479467,0.6903510823988669,0.47543232981214484,0.40092165898617504,0.9400000000000001,0.37964071856287424,0.25,0.13333333333333333,0.0
KV151,0.4078251246153307,0.6903285886522122,0.4745640711880427,0.3732718894009217,0.9400000000000001,0.5251497005988024,0.25,0.13333333333333333,0.0
KV151,0.4080500620827147,0.6903060949055576,0.4736913138145928,0.3640552995391706,0.9400000000000001,0.5497005988023952,0.25,0.13333333333333333,0.0
KV151,0.4082705008006421,0.6902836011589031,0.4728185564411429,0.3640552995391706,0.9400000000000001,0.5131736526946108,0.25,0.13333333333333333,0.0
KV151,0.4084954382680261,0.6902656061614956,0.4719502978170408,0.40552995391705093,0.9400000000000001,0.39937724550898207,0.25,0.13333333333333333,0.0
KV151,0.4087158769861629,0.6902431124148409,0.4710775404435909,0.3963133640552996,0.9400000000000001,0.4227544910179641,0.25,0.13333333333333333,0.0
KV151,0.4089408144535469,0.6902206186677674,0.470204783070141,0.3778801843317974,0.9400000000000001,0.4844311377245509,0.25,0.13333333333333333,0.0
KV151,0.4091657519209309,0.6901981249211128,0.4693365244460388,0.3963133640552996,0.9400000000000001,0.4179640718562874,0.25,0.13333333333333333,0.0
KV151,0.4093861906388583,0.6901756311744581,0.46846376707258897,0.3870967741935485,0.9400000000000001,0.39245508982035926,0.25,0.13333333333333333,0.0
KV151,0.4096111281062423,0.6901531374278036,0.4675910096991391,0.39170506912442393,0.9758,0.41523952095808386,0.5,0.2,0.0
KV151,0.40983606557362623,0.690130643681149,0.4667182523256892,0.42396313364055316,0.98,0.3583832335329341,0.5,0.192,0.0
KV151,0.4100565042917631,0.6901081499340754,0.465849993701587,0.43317972350230427,0.98,0.3203592814371257,0.5,0.13333333333333333,0.0
KV151,0.4102814417591471,0.6900856561874208,0.46497723632813714,0.4516129032258067,0.98,0.25479041916167666,0.5,0.13333333333333333,0.0
KV151,0.4105018804770745,0.6900631624407662,0.46410447895468726,0.45622119815668216,0.98,0.21706586826347304,0.5,0.13333333333333333,0.0
KV151,0.4107268179444585,0.6900406686941116,0.46323622033058504,0.4608294930875576,0.98,0.2404191616766467,0.5,0.13333333333333333,0.0
KV151,0.4109517554118425,0.690018174947457,0.46236346295713515,0.3870967741935485,0.98,0.20467065868263473,0.2625,0.07,0.0
KV151,0.4111721941299793,0.6899956812003833,0.4614907055836853,0.3870967741935485,0.98,0.3020958083832335,0.25,0.08466666666666667,0.0
KV151,0.4113971315973633,0.6899776862033948,0.4606224469595831,0.44700460829493105,0.98,0.21437125748502994,0.25,0.13333333333333333,0.0
KV151,0.4116220690647473,0.6899551924563213,0.4597496895861332,0.44700460829493105,0.98,0.18293413173652695,0.25,0.13333333333333333,0.0
KV151,0.41184250778267467,0.6899326987096667,0.45887693221268333,0.4377880184331797,0.98,0.20329341317365268,0.25,0.13333333333333333,0.0
KV151,0.41206294650081154,0.6899102049630121,0.4580041748392335,0.43317972350230427,0.98,0.3080838323353293,0.25,0.13333333333333333,0.0
KV151,0.4122788864694918,0.6898832124666914,0.4571314174657836,0.40552995391705093,0.98,0.3265449101796407,0.25,0.13333333333333333,0.0
KV151,0.41249482643817204,0.6898607187200367,0.45625866009233373,0.4101382488479264,0.97,0.3275449101796407,0.25,0.13333333333333333,0.0
KV151,0.4127152651560994,0.6898382249733822,0.45538590271888385,0.3778801843317974,0.9,0.5137724550898204,0.25,0.13333333333333333,0.0
KV151,0.41293120512477965,0.6898157312267276,0.45451314534543397,0.3640552995391706,0.9,0.5320359281437126,0.25,0.13333333333333333,0.0
KV151,0.4131471450934599,0.6897932374800729,0.45364038797198414,0.3640552995391706,0.9,0.737125748502994,0.25,0.13333333333333333,0.0
KV151,0.41336308506214015,0.6897707437329994,0.45276763059853425,0.32718894009216615,0.9,0.8177425149700599,0.25,0.13333333333333333,0.0
KV151,0.4135790250308204,0.6897482499863448,0.45189487322508437,0.3502304147465438,0.9584999999999999,0.8323353293413174,0.25,0.13333333333333333,0.0
KV151,0.41379496499971014,0.6897257562396902,0.4510221158516345,0.33640552995391726,0.96,0.8892215568862275,0.25,0.13333333333333333,0.0
KV151,0.4140109049683904,0.6896987637437885,0.4501493584781846,0.3317972350230416,0.96,0.8263473053892215,0.25,0.13333333333333333,0.0
KV151,0.41423134368631775,0.6896762699967148,0.4492766011047348,0.3410138248847927,0.96,0.6703592814371258,0.25,0.128,0.0
KV151,0.414447283654998,0.6896537762500603,0.44840384373128483,0.35944700460829493,0.96,0.492814371257485,0.25,0.06666666666666667,0.0
KV151,0.41466322362367825,0.6896312825034057,0.447531086357835,0.3640552995391706,0.6275000000000001,0.4268263473053892,0.25,0.06666666666666667,0.0
KV151,0.4148791635923585,0.689608788756751,0.4466583289843851,0.35944700460829493,0.7205,0.4348502994011976,0.25,0.06666666666666667,0.0
KV151,0.42251354123546325,0.68874502888203,0.4151895772973652,0.35483870967741926,0.92,0.4908862275449102,0.5,0.1,0.0
KV151,0.42272498245468687,0.6887180363857094,0.41431681992391534,0.3502304147465438,0.92,0.47129940119760483,0.5,0.13333333333333333,0.0
KV151,0.42293192492466336,0.6886955426390547,0.41344406255046545,0.3778801843317974,0.92,0.41737724550898203,0.5,0.13333333333333333,0.0
KV151,0.4231433661440965,0.6886685501431531,0.4125668064276679,0.3870967741935485,0.92,0.34721556886227545,0.5,0.13333333333333333,0.0
KV151,0.423350308614073,0.6886460563960795,0.411694049054218,0.41474654377880205,0.938,0.3328802395209581,0.5,0.16333333333333333,0.0
KV151,0.42356174983350614,0.6886190639001777,0.4108167929314205,0.4101382488479264,0.96,0.33594011976047905,0.5325,0.20866666666666667,0.0
KV151,0.42377319105272976,0.6885965701535232,0.4099440355579706,0.4193548387096775,0.96,0.33861077844311377,0.75,0.26666666666666666,0.0
KV151,0.4239801335227063,0.6885740764068685,0.40906677943517306,0.4101382488479264,0.96,0.39432335329341317,0.75,0.26666666666666666,0.0
KV151,0.4241915747421394,0.6885470839105479,0.40819402206172317,0.40092165898617504,0.96,0.4162574850299401,0.75,0.26666666666666666,0.0
KV151,0.4243985172121159,0.6885245901638932,0.4073212646882733,0.39170506912442393,0.96,0.4663532934131736,0.5875,0.22333333333333333,0.0
KV151,0.4246054596820924,0.6884975976679915,0.40644400856547575,0.3778801843317974,0.96,0.49757485029940124,0.5,0.2,0.0
KV151,0.42481240215206895,0.6884706051716708,0.4055667524426782,0.35944700460829493,0.96,0.6390419161676647,0.5,0.2,0.0
KV151,0.4250148458727983,0.6884391139261029,0.4046939950692283,0.3732718894009217,0.96,0.6094131736526947,0.5,0.2,0.0
KV151,0.4252172895933182,0.6884121214302013,0.4038167389464307,0.34562211981566815,0.96,0.6857245508982036,0.4125,0.15333333333333332,0.0
KV151,0.4254242320632947,0.6883851289342995,0.40293948282363323,0.34562211981566815,0.96,0.6322874251497006,0.25,0.06666666666666667,0.0
KV151,0.42562667578402413,0.6883581364379788,0.4020667254501833,0.35944700460829493,0.96,0.6824011976047903,0.25,0.06666666666666667,0.0
KV151,0.4258291195047535,0.6883311439420771,0.4011894693273858,0.3317972350230416,0.96,0.8156646706586826,0.25,0.06666666666666667,0.0
KV151,0.42603606197473,0.6882996526965093,0.4003122132045882,0.32718894009216615,0.96,0.8705209580838323,0.25,0.06666666666666667,0.0
KV151,0.4262385056952499,0.6882726602006075,0.3994349570817907,0.33640552995391726,0.96,0.8686467065868264,0.25,0.14666666666666667,0.0
KV151,0.4266433931364992,0.6882186752083851,0.39768494358554324,0.36866359447004626,0.9075,0.49101796407185627,0.25,0.06666666666666667,0.0
KV151,0.4268503356064757,0.6881871839628172,0.3968076874627457,0.3824884792626728,0.96,0.40306586826347307,0.25,0.06666666666666667,0.0
KV151,0.4270527793272051,0.6881601914669155,0.3959349300892958,0.3870967741935485,0.96,0.42173652694610775,0.25,0.06666666666666667,0.0
KV151,0.42725522304793445,0.6881331989705948,0.39505767396649827,0.40092165898617504,0.96,0.41504790419161675,0.25,0.06666666666666667,0.0
KV151,0.427462165517911,0.6881062064746931,0.3941804178437007,0.40092165898617504,0.96,0.3830538922155689,0.25,0.06666666666666667,0.0
KV151,0.42766460923843086,0.6880747152291252,0.39330766047025084,0.40552995391705093,0.96,0.4197964071856287,0.25,0.06666666666666667,0.0
KV151,0.4278670529591603,0.6880477227332236,0.3924304043474533,0.41474654377880205,0.96,0.37591017964071854,0.25,0.06666666666666667,0.0
KV151,0.42807399542913677,0.6880207302369028,0.3915531482246557,0.40552995391705093,0.96,0.3080119760479042,0.25,0.06666666666666667,0.0
KV151,0.42827643914986613,0.687993737741001,0.39068039085120587,0.4101382488479264,0.96,0.2517844311377246,0.25,0.06666666666666667,0.0
KV151,0.42847888287038605,0.6879667452446804,0.3898031347284083,0.3732718894009217,0.96,0.38440718562874254,0.25,0.12,0.0
KV151,0.42868582534036254,0.6879352539995315,0.3889258786056108,0.4101382488479264,0.96,0.24890419161676647,0.25,0.13333333333333333,0.0
KV151,0.42888826906109195,0.6879082615032108,0.3880486224828132,0.42396313364055316,0.96,0.24135928143712573,0.25,0.13333333333333333,0.0
KV151,0.4290907127818213,0.6878812690073091,0.38717586510936336,0.4285714285714286,0.96,0.2278502994011976,0.25,0.13333333333333333,0.0
KV151,0.42929765525179786,0.6878542765109884,0.38629860898656576,0.42396313364055316,0.96,0.24243712574850299,0.25,0.13333333333333333,0.0
KV151,0.4295000989723177,0.6878227852658395,0.3854213528637682,0.44700460829493105,0.96,0.2322694610778443,0.25,0.13333333333333333,0.0
KV151,0.42970254269304714,0.6877957927695189,0.38454859549031833,0.4377880184331797,0.96,0.3403712574850299,0.25,0.13333333333333333,0.0
KV151,0.42990948516302363,0.6877688002736171,0.3836713393675208,0.45622119815668216,0.96,0.25365868263473057,0.25,0.13333333333333333,0.0
KV151,0.43011192888354355,0.6877418077772964,0.38279408324472325,0.4423963133640554,0.96,0.3054491017964072,0.25,0.13333333333333333,0.0
KV151,0.43528998938283187,0.6870400028792427,0.3599944215506822,0.4101382488479264,0.96,0.2895209580838323,0.5,0.13333333333333333,0.0
KV151,0.4354834356048575,0.6870175091325881,0.3591126666785369,0.40092165898617504,0.96,0.3215568862275449,0.5,0.13333333333333333,0.0
KV151,0.4356768818266737,0.6869905166362674,0.35823541055573943,0.42396313364055316,0.96,0.3137425149700599,0.6375,0.20666666666666667,0.0
KV151,0.4358703280486993,0.6869635241403657,0.35735815443294183,0.4285714285714286,0.96,0.2688622754491018,0.75,0.26666666666666666,0.0
KV151,0.43606377427072496,0.686941030393711,0.35648089831014435,0.44700460829493105,0.96,0.3077844311377245,0.75,0.26666666666666666,0.0
KV151,0.4362572204925411,0.6869140378973904,0.35560364218734675,0.4423963133640554,0.96,0.23631736526946107,0.6625,0.24333333333333332,0.0
KV151,0.4364551654638139,0.6868870454014886,0.3547218873152015,0.4423963133640554,0.96,0.1844311377245509,0.25,0.13333333333333333,0.0
KV151,0.4366486116858395,0.6868645516544151,0.353844631192404,0.4377880184331797,0.8445,0.14251497005988023,0.25,0.13333333333333333,0.0
KV151,0.4368420579078652,0.6868375591585133,0.3529673750696064,0.4193548387096775,0.74,0.1568862275449102,0.25,0.13333333333333333,0.0
KV151,0.43703550412968134,0.6868105666626115,0.35209011894680886,0.40092165898617504,0.865,0.2311377245508982,0.25,0.13333333333333333,0.0
KV151,0.437228950351707,0.686788072915538,0.35120836407466366,0.4101382488479264,0.9400000000000001,0.3017964071856287,0.4375,0.13333333333333333,0.0
KV151,0.4374223965735231,0.6867610804196362,0.35033110795186606,0.4193548387096775,0.9400000000000001,0.2655688622754491,0.5,0.13333333333333333,0.0
KV151,0.43761584279554877,0.6867340879233156,0.3494538518290685,0.44700460829493105,0.9400000000000001,0.25119760479041914,0.5,0.13333333333333333,0.0
KV151,0.43781378776682156,0.6867115941766609,0.348576595706271,0.4377880184331797,0.9400000000000001,0.22904191616766467,0.5,0.13333333333333333,0.0
KV151,0.4380072339888472,0.6866846016807592,0.34769933958347343,0.43317972350230427,0.9400000000000001,0.15179640718562873,0.5,0.13333333333333333,0.0
KV151,0.43820068021087283,0.6866576091844385,0.3468175847113282,0.4516129032258067,0.9400000000000001,0.12964071856287426,0.75,0.2,0.0
KV151,0.438394126432689,0.6866351154377839,0.34594032858853063,0.4608294930875576,0.9400000000000001,0.19401197604790418,1.0,0.26666666666666666,0.0
KV151,0.43858757265471465,0.6866081229418822,0.3450630724657331,0.4608294930875576,0.9400000000000001,0.17017964071856287,1.0,0.26666666666666666,0.0
KV151,0.4387810188765308,0.6865811304455615,0.34418581634293555,0.4608294930875576,0.9400000000000001,0.13840119760479042,1.0,0.26666666666666666,0.0
KV151,0.4389744650985564,0.6865541379496598,0.3433040614707903,0.4608294930875576,0.9400000000000001,0.1484491017964072,1.0,0.26666666666666666,0.0
KV151,0.43916341257112546,0.686527145453339,0.34242680534799275,0.44700460829493105,0.9400000000000001,0.15808383233532933,1.0,0.26666666666666666,0.0
KV151,0.4393568587931511,0.6864956542081901,0.34154954922519515,0.44700460829493105,0.9400000000000001,0.15508982035928143,1.0,0.26666666666666666,0.0
KV151,0.43954580626572015,0.6864686617118695,0.34066779435304995,0.4608294930875576,0.9400000000000001,0.162874251497006,1.0,0.26666666666666666,0.0
KV151,0.4397392524877458,0.6864416692159677,0.3397905382302524,0.4285714285714286,0.9400000000000001,0.21676646706586827,1.0,0.26666666666666666,0.0
KV151,0.43992819996031485,0.6864146767196471,0.3389132821074548,0.4193548387096775,0.9400000000000001,0.30538922155688625,1.0,0.26666666666666666,0.0
KV151,0.4401171474328839,0.6863831854744982,0.3380315272353096,0.41474654377880205,0.9400000000000001,0.25508982035928146,1.0,0.26666666666666666,0.0
KV151,0.4403105936549095,0.6863561929781775,0.33715427111251206,0.3963133640552996,0.9400000000000001,0.3803592814371258,0.9,0.26666666666666666,0.0
KV151,0.4404995411274785,0.6863292004822757,0.33627701498971446,0.40552995391705093,0.9400000000000001,0.4377245508982036,0.75,0.26666666666666666,0.0
KV151,0.4406929873492947,0.6863022079859551,0.33539526011756926,0.40092165898617504,0.9400000000000001,0.3453952095808383,0.75,0.26666666666666666,0.0
KV151,0.4408819348220732,0.6862707167408062,0.3345180039947717,0.39170506912442393,0.9400000000000001,0.2741317365269461,0.45,0.22666666666666666,0.0
KV151,0.4410753810438894,0.6862437242444855,0.3336407478719742,0.35944700460829493,0.6843000000000001,0.418562874251497,0.25,0.2,0.0
