Name,X,Y,Z,RQD_Pct,Cr_ppm,CP_Total,PO_Total,PY_Total
KV100,0.46149116520871364,0.7359866683066245,0.44067099466137905,0.9489795918367346,0.3401131799926981,0.06922549691569568,0.01683052824529245,0.0
KV100,0.4629668106975981,0.7359654665033072,0.43232172463945656,0.7890816326530611,0.28221978824388466,0.06922549691569568,0.03349441759706716,0.0
KV100,0.46311946367915235,0.7359697068642076,0.43148637360120423,0.7551020408163265,0.2858707557502738,0.06922549691569568,0.03349441759706716,0.0
KV100,0.46326787630020116,0.7359739472247131,0.43065102256295196,0.7551020408163265,0.26998904709748084,0.06922549691569568,0.03349441759706716,0.0
KV100,0.4634162889212499,0.7359739472247131,0.42981567152469974,0.7551020408163265,0.27053669222343923,0.06922549691569568,0.03349441759706716,0.0
KV100,0.4635689419028042,0.7359781875852186,0.4289803204864474,0.7551020408163265,0.17981745162468055,0.06922549691569568,0.028328611898016994,0.0
KV100,0.46462055133166213,0.7360036297490413,0.423141343939882,0.8571428571428571,0.4742606790799562,0.06922549691569568,0.01683052824529245,0.0
KV100,0.4647689639527109,0.7360078701095468,0.42230599290162973,0.9005102040816325,0.35683826213946696,0.06922549691569568,0.01683052824529245,0.0
KV100,0.46492161693426515,0.7360078701095468,0.4214706418633774,0.9591836734693877,0.2126688572471705,0.06922549691569568,0.01683052824529245,0.0
KV100,0.46507002955531396,0.7360121104700523,0.42063529082512513,0.9591836734693877,0.21124497991967872,0.06922549691569568,0.01683052824529245,0.0
KV100,0.4662658112445177,0.7360587544367974,0.41395672287970714,0.9693877551020407,0.12048192771084337,0.13776559287183002,0.029328445259123478,0.0
KV100,0.46640998350506097,0.7360714755183139,0.41312137184145487,0.9693877551020407,0.07758305951077035,0.13776559287183002,0.03349441759706716,0.0
KV100,0.4665583961261098,0.7360841966002252,0.41228602080320265,0.9693877551020407,0.16155531215772181,0.13776559287183002,0.03349441759706716,0.0
KV100,0.4667025683864556,0.7360969176821366,0.4114506697649503,0.9693877551020407,0.08671047827674334,0.13776559287183002,0.033161139810031666,0.0
KV100,0.46743191040959065,0.7361605230909036,0.40727391457368894,0.9795918367346937,0.09837166849215043,0.06922549691569568,0.034660889851691384,0.0
KV100,0.46758032303063946,0.7361732441728149,0.4064385635354366,0.9795918367346937,0.11208470244614824,0.06922549691569568,0.05015830694884186,0.0
KV100,0.46772449529118276,0.7361859652547263,0.4056032124971844,0.9795918367346937,0.09802847754654984,0.06922549691569568,0.05015830694884186,0.0
KV100,0.46786442719082566,0.7362156477790546,0.4047678614589321,0.9795918367346937,0.08671047827674334,0.06922549691569568,0.05015830694884186,0.0
KV100,0.468004359090666,0.7362453303029879,0.4039325104206798,0.9795918367346937,0.07484483388097846,0.06922549691569568,0.05015830694884186,0.0
KV100,0.46814005063000086,0.7362707724668106,0.4030971593824276,0.9795918367346937,0.09255202628696604,0.06922549691569568,0.05015830694884186,0.0
KV100,0.46827998252964376,0.7363004549907439,0.40225756798357504,0.7179591836734693,0.09766338079591091,0.06922549691569568,0.04132644559240127,0.0
KV100,0.4684199144294841,0.7363301375150721,0.4014222169453227,0.9387755102040816,0.0688207374954363,0.06922549691569568,0.05015830694884186,0.0
KV100,0.4703535188632288,0.7367244910507705,0.38971458132799003,0.9795918367346937,0.05976633807959109,0.13776559287183002,0.027662056323946006,0.0
KV100,0.47048921040256364,0.7367584139356043,0.3888792302897377,0.9795918367346937,0.0688207374954363,0.13776559287183002,0.03349441759706716,0.0
KV100,0.47062066158099813,0.7367880964599325,0.3880438792514854,0.9795918367346937,0.0688207374954363,0.13776559287183002,0.03349441759706716,0.0
KV100,0.470756353120333,0.7368220193447662,0.3872042878526329,0.9795918367346937,0.07429718875502009,0.13776559287183002,0.03349441759706716,0.0
KV100,0.47088780429896493,0.7368517018690944,0.3863689368143806,0.9795918367346937,0.07904344651332604,0.13776559287183002,0.03349441759706716,0.0
KV100,0.4710192554775968,0.7368856247535331,0.3855293454155281,0.6441836734693877,0.1608433734939759,0.13776559287183002,0.029661723046158973,0.0
KV100,0.47128639819536616,0.7369492301626951,0.3838586433390235,0.9591836734693877,0.05001825483753195,0.06922549691569568,0.01683052824529245,0.0
KV100,0.47142208973450356,0.7369789126870234,0.383019051940171,0.9591836734693877,0.058598028477546554,0.06922549691569568,0.01683052824529245,0.0
KV100,0.4715535409131355,0.737012835571857,0.38218370090191867,0.9591836734693877,0.06845564074479737,0.06922549691569568,0.01683052824529245,0.0
KV100,0.4716892324522729,0.7370425180957904,0.3813483498636664,0.8872448979591836,0.07119386637458927,0.06922549691569568,0.01683052824529245,0.0
KV100,0.47182068363090485,0.7370764409806241,0.38050875846481386,0.7419387755102039,0.08842643300474626,0.06922549691569568,0.024495917347108813,0.0
KV100,0.4719563751702397,0.7371061235049523,0.3796734074265616,0.8673469387755101,0.08835341365461848,0.06922549691569568,0.03349441759706716,0.0
KV100,0.47208782634867413,0.7371358060292805,0.37883381602770905,0.33642857142857135,0.06863818912011684,0.06922549691569568,0.03349441759706716,0.0
KV100,0.4722192775273061,0.7371697289141143,0.3779984649894568,0.9285714285714285,0.03789339174881344,0.06922549691569568,0.03349441759706716,0.0
KV100,0.47235496906664093,0.7371994114380476,0.37716311395120444,0.9285714285714285,0.03455640744797372,0.06922549691569568,0.03349441759706716,0.0
KV100,0.4724864202452729,0.7372333343228813,0.3763235225523519,0.9285714285714285,0.05766338079591092,0.06922549691569568,0.030494917513747707,0.0
KV100,0.47262211178441027,0.7372630168472095,0.3754881715140997,0.9285714285714285,0.08433734939759037,0.06922549691569568,0.03349441759706716,0.0
KV100,0.4727535629630422,0.7372969397320432,0.37465282047584736,0.9285714285714285,0.13472070098576122,0.06922549691569568,0.03349441759706716,0.0
KV100,0.4728892545021796,0.7373266222559766,0.3738132290769948,0.9381632653061224,0.151697699890471,0.06922549691569568,0.03349441759706716,0.0
KV100,0.4730207056808115,0.7373605451408103,0.37297787803874255,0.9693877551020407,0.14092734574662286,0.06922549691569568,0.03349441759706716,0.0
KV100,0.4736864422949821,0.7375174384830675,0.3687926421262806,0.9081632653061223,0.07899963490324936,0.06922549691569568,0.047325445759040165,0.0
KV100,0.473822133834317,0.7375471210073957,0.3679572910880283,0.9367346938775509,0.10131434830230011,0.06922549691569568,0.05015830694884186,0.0
KV100,0.4739535850129489,0.7375810438922294,0.3671176996891758,0.9795918367346937,0.08159912376779847,0.06922549691569568,0.05015830694884186,0.0
KV100,0.4740850361915808,0.7376107264161628,0.3662823486509235,0.9795918367346937,0.14695144213216502,0.06922549691569568,0.05015830694884186,0.0
KV100,0.4742207277307182,0.7376446493009965,0.36544699761267124,0.9795918367346937,0.16374589266155531,0.06922549691569568,0.05015830694884186,0.0
KV100,0.47435217890935016,0.7376743318253247,0.36460740621381865,0.9795918367346937,0.11445783132530121,0.06922549691569568,0.05015830694884186,0.0
KV100,0.47448787044848756,0.7377082547101584,0.36377205517556643,0.9795918367346937,0.10240963855421688,0.06922549691569568,0.05015830694884186,0.0
KV100,0.47461932162711945,0.7377379372344867,0.3629324637767139,0.9795918367346937,0.09766338079591091,0.06922549691569568,0.05015830694884186,0.0
KV100,0.4747550131662569,0.7377718601193204,0.36209711273846157,0.9795918367346937,0.13234757210660825,0.06922549691569568,0.05015830694884186,0.0
KV100,0.4748864643448888,0.7378015426432537,0.3612617617002093,0.9795918367346937,0.11737860533041257,0.06922549691569568,0.05015830694884186,0.0
KV100,0.47502215588422364,0.7378312251675819,0.36042217030135676,0.9795918367346937,0.10788608981380066,0.06922549691569568,0.05015830694884186,0.0
KV100,0.4751536070628556,0.7378651480524157,0.3595868192631045,0.9795918367346937,0.12650602409638553,0.06922549691569568,0.05015830694884186,0.0
KV100,0.47528505824129,0.7378948305767439,0.3587514682248522,0.9795918367346937,0.1520627966411099,0.06922549691569568,0.05015830694884186,0.0
KV100,0.47542074978062493,0.7379287534611827,0.3579118768259997,0.923265306122449,0.1694961664841183,0.06922549691569568,0.04399266788868522,0.0
KV100,0.4755522009592568,0.7379584359855109,0.35707652578774735,0.8979591836734693,0.10123037604965315,0.06922549691569568,0.03349441759706716,0.0
KV100,0.47581934367702616,0.7380220413946729,0.3554015833506426,0.8979591836734693,0.17415115005476453,0.06922549691569568,0.03349441759706716,0.0
KV100,0.47595503521616356,0.7380559642795066,0.35456623231239026,0.9518367346938774,0.12093829864914203,0.06922549691569568,0.04615897350441593,0.0
KV100,0.4760864863947955,0.7380856468034399,0.3537266409135377,0.9591836734693877,0.1728733114275283,0.08636052090472926,0.03349441759706716,0.0
KV100,0.4762179375734274,0.7381195696882736,0.35289128987528545,0.9591836734693877,0.13179992698064988,0.13776559287183002,0.03349441759706716,0.0
KV100,0.47635362911256485,0.7381492522126019,0.3520559388370331,0.9591836734693877,0.10076670317634173,0.13776559287183002,0.0251624729211798,0.0
KV100,0.4767522230089661,0.7382425401456971,0.3495414050010758,0.9693877551020407,0.07886089813800658,0.13776559287183002,0.03349441759706716,0.0
KV100,0.47688791454830093,0.7382764630305308,0.3487060539628235,0.9693877551020407,0.06097115735669953,0.13776559287183002,0.03349441759706716,0.0
KV100,0.4770193657269329,0.7383061455548591,0.3478707029245713,0.9693877551020407,0.037148594377510044,0.13776559287183002,0.03349441759706716,0.0
KV100,0.47715505726607027,0.7383400684396928,0.3470311115257187,0.9693877551020407,0.04974443227455276,0.13776559287183002,0.03349441759706716,0.0
KV100,0.47728650844470216,0.7383697509636261,0.3461957604874664,0.9595918367346938,0.10496531580868931,0.13776559287183002,0.03349441759706716,0.0
KV100,0.4774179596233341,0.7384036738484598,0.34536040944921415,0.9591836734693877,0.1443957648776926,0.13776559287183002,0.03349441759706716,0.0
KV100,0.4775536511624715,0.7384333563727881,0.34452081805036155,0.9591836734693877,0.15315808689302665,0.13776559287183002,0.03349441759706716,0.0
KV100,0.47768510234110345,0.7384672792576218,0.3436854670121093,0.9324489795918366,0.11225994888645492,0.12405757368060315,0.030161639726712215,0.0
KV100,0.47782079388024085,0.73849696178195,0.34284587561325675,0.7448979591836734,0.017944505293902884,0.06922549691569568,0.01683052824529245,0.0
KV100,0.4779522450588728,0.7385266443058833,0.34201052457500447,0.7448979591836734,0.05245710113179993,0.06922549691569568,0.023829361773037825,0.0
KV100,0.47808793659820764,0.738560567190717,0.3411751735367522,0.9056122448979591,0.05399780941949617,0.09252912954078137,0.022496250624895853,0.0
KV100,0.47821938777683953,0.7385902497150453,0.34033558213789966,0.9591836734693877,0.11445783132530121,0.13776559287183002,0.03349441759706716,0.0
KV100,0.478350838955274,0.738624172599879,0.3395002310996474,0.9591836734693877,0.10368747718145309,0.13776559287183002,0.03349441759706716,0.0
KV100,0.4784865304946089,0.7386538551242072,0.3386648800613951,0.9591836734693877,0.1113545089448704,0.13776559287183002,0.03349441759706716,0.0
KV100,0.4786179816732408,0.7386877780086459,0.3378252886625425,0.9591836734693877,0.12413289521723256,0.13776559287183002,0.03349441759706716,0.0
KV100,0.4787536732123782,0.7387174605329743,0.33698993762429025,0.9591836734693877,0.1181087988316904,0.13776559287183002,0.03349441759706716,0.0
KV100,0.4788851243910101,0.7387513834178079,0.3361503462254377,0.6833673469387754,0.11938298649142023,0.08087731322823852,0.047325445759040165,0.0
KV100,0.47902081593014756,0.7387810659421361,0.33531499518718544,0.8418367346938774,0.09401241328952173,0.06922549691569568,0.05015830694884186,0.0
KV100,0.47915226710877945,0.7388149888269698,0.33447964414893316,0.9897959183673468,0.1086162833150785,0.06922549691569568,0.05015830694884186,0.0
KV100,0.47928795864811435,0.7388446713509031,0.33364005275008063,0.9897959183673468,0.06407447973713035,0.06922549691569568,0.05015830694884186,0.0
KV100,0.4794194098265488,0.7388785942357369,0.3328047017118283,0.9897959183673468,0.12395034684191311,0.06922549691569568,0.05015830694884186,0.0
KV100,0.47955086100518074,0.7389125171205706,0.3319693506735761,0.8097959183673469,0.08448338809784593,0.06922549691569568,0.020996500583236127,0.0
KV100,0.4802123572588458,0.7390778911842337,0.32778411476111413,0.8979591836734693,0.16826579043446513,0.06922549691569568,0.02732877853691051,0.0
KV100,0.48061095115524705,0.73917965983834,0.32526958092515673,0.8979591836734693,0.3198247535596933,0.06922549691569568,0.03349441759706716,0.0
KV100,0.480742402333879,0.7392093423626682,0.32443422988690446,0.8979591836734693,0.33114275282949984,0.06922549691569568,0.03349441759706716,0.0
KV100,0.4808738535125109,0.739243265247502,0.32359887884865224,0.8979591836734693,0.32603139832055494,0.06922549691569568,0.03349441759706716,0.0
KV100,0.48100954505164834,0.7392771881323356,0.32275928744979965,0.8979591836734693,0.2511865644395765,0.06922549691569568,0.03349441759706716,0.0
KV100,0.4811409962302802,0.7393111110171693,0.3219239364115474,0.8979591836734693,0.2312887915297554,0.06922549691569568,0.03349441759706716,0.0
KV100,0.4812724474089122,0.739345033902003,0.3210885853732951,0.8979591836734693,0.22617743702081053,0.06922549691569568,0.03349441759706716,0.0
KV100,0.48140389858754407,0.7393789567868367,0.3202489939744425,0.42704081632653057,0.2637824023366192,0.06922549691569568,0.03349441759706716,0.0
KV100,0.48153959012668146,0.7394128796712756,0.3194136429361903,0.7597959183673468,0.2984227820372399,0.06922549691569568,0.03349441759706716,0.0
KV100,0.4816710413053134,0.7394425621956038,0.31857405153733775,0.8673469387755101,0.3464768163563344,0.06922549691569568,0.03349441759706716,0.0
KV100,0.4818024924839453,0.7394764850804375,0.3177387004990854,0.8673469387755101,0.36619204089083607,0.06922549691569568,0.03349441759706716,0.0
KV100,0.4824639887376104,0.7396460995046061,0.31355346458662353,0.9778571428571428,0.24337349397590363,0.06922549691569568,0.01683052824529245,0.0
KV100,0.4825954399162423,0.7396757820285395,0.3127181135483712,0.9795918367346937,0.3742241694048923,0.06922549691569568,0.018830194967505418,0.0
KV100,0.48273113145537977,0.7397097049133732,0.31187852214951867,0.9795918367346937,0.21120847024461484,0.06922549691569568,0.05015830694884186,0.0
KV100,0.48286258263401166,0.7397436277982068,0.31104317111126645,0.9795918367346937,0.2371303395399781,0.06922549691569568,0.05015830694884186,0.0
KV100,0.4829940338126436,0.7397775506830405,0.31020357971241386,0.9795918367346937,0.2031763417305586,0.06922549691569568,0.05015830694884186,0.0
KV100,0.4831254849912755,0.7398114735678742,0.3093682286741616,0.9795918367346937,0.19076305220883535,0.06922549691569568,0.05015830694884186,0.0
KV100,0.48326117653041295,0.739845396452708,0.3085328776359093,0.9795918367346937,0.2258123402701716,0.06922549691569568,0.05015830694884186,0.0
KV100,0.48339262770904484,0.7398793193375417,0.3076932862370568,0.9795918367346937,0.19660460021905807,0.06922549691569568,0.05015830694884186,0.0
KV100,0.4835240788876768,0.7399090018618699,0.3068579351988045,0.9795918367346937,0.15826944140197152,0.06922549691569568,0.05015830694884186,0.0
KV100,0.4836555300663087,0.7399429247463087,0.3060225841605522,0.9795918367346937,0.15498357064622126,0.06922549691569568,0.05015830694884186,0.0
KV100,0.4837912216054461,0.7399768476311425,0.30518299276169963,0.9795918367346937,0.14877692588535962,0.06922549691569568,0.05015830694884186,0.0
KV100,0.483922672784078,0.7400107705159762,0.30434764172344736,0.9795918367346937,0.20282584884994523,0.06922549691569568,0.042159640059990004,0.0
KV100,0.48418557514134186,0.7400701355646326,0.30267269928634255,0.9693877551020407,0.2287878787878788,0.06922549691569568,0.03349441759706716,0.0
KV100,0.4843170263199738,0.740099818088566,0.30183310788749,0.9693877551020407,0.20445418035779483,0.06922549691569568,0.03349441759706716,0.0
KV100,0.4844527178591112,0.7401295006128942,0.30099775684923774,0.9693877551020407,0.2949981745162468,0.06922549691569568,0.03349441759706716,0.0
KV100,0.48484707139500693,0.7402143078249784,0.29848746337388066,0.97,0.2628696604600219,0.06922549691569568,0.01683052824529245,0.0
KV100,0.4849785225736389,0.7402397499884062,0.29764787197502807,0.9795918367346937,0.16776195691858342,0.06922549691569568,0.01683052824529245,0.0
KV100,0.4851099737522708,0.7402694325127346,0.2968125209367758,0.9795918367346937,0.20281124497991967,0.06922549691569568,0.01683052824529245,0.0
KV101,0.3030416106586288,0.7361393212879813,0.45524087368389093,0.9387755102040816,0.1745235487404162,0.06922549691569568,0.01683052824529245,0.0
KV101,0.30332147445811203,0.7361435616484867,0.454443685891041,0.9387755102040816,0.13453815261044177,0.06922549691569568,0.01683052824529245,0.0
KV101,0.3036055786184957,0.7361520423698926,0.4536422577375909,0.9387755102040816,0.19934282584884996,0.06922549691569568,0.01683052824529245,0.0
KV101,0.30388544241797893,0.7361562827303981,0.45284082958414074,0.6122448979591836,0.2340270171595473,0.06922549691569568,0.01683052824529245,0.0
KV101,0.30416530621765964,0.736164763451804,0.45204364179129086,0.7397959183673468,0.22347572106608252,0.06922549691569568,0.01683052824529245,0.0
KV101,0.30444941037784584,0.7361732441728149,0.4512422136378407,0.9489795918367346,0.11610076670317634,0.06922549691569568,0.01683052824529245,0.0
KV101,0.30472927417752654,0.7361774845333204,0.4504407854843905,0.9489795918367346,0.12979189485213583,0.06922549691569568,0.01683052824529245,0.0
KV101,0.30500913797720725,0.7361859652547263,0.4496435976915406,0.9489795918367346,0.11171960569550932,0.06922549691569568,0.01683052824529245,0.0
KV101,0.3064042166145129,0.7362283688605711,0.4456364569242898,0.943877551020408,0.1474990872581234,0.06922549691569568,0.01683052824529245,0.0
KV101,0.3066798400536881,0.7362410899424824,0.44483502877083975,0.9897959183673468,0.09036144578313253,0.06922549691569568,0.01683052824529245,0.0
KV101,0.33279198062995646,0.7373351029773825,0.36683783588955826,0.836734693877551,0.20278203723986857,0.06922549691569568,0.05015830694884186,0.0
KV101,0.3330633637084287,0.737339343337888,0.36603216737550787,0.7520408163265305,0.19386637458926617,0.10349554489376285,0.06682219630061656,0.0
KV101,0.3378761729897694,0.7373266222559766,0.3515470955650013,0.9897959183673468,0.25648046732384083,0.06922549691569568,0.01683052824529245,0.0
KV101,0.33813907534703325,0.7373181415349657,0.3507414270509509,0.9897959183673468,0.25994888645491054,0.06922549691569568,0.01683052824529245,0.0
KV101,0.3384019777042971,0.7373139011744602,0.34993575853690045,0.9897959183673468,0.22252646951442132,0.06922549691569568,0.01683052824529245,0.0
KV101,0.33866488006136347,0.7373096608135598,0.3491258496622498,0.9897959183673468,0.1900328587075575,0.06922549691569568,0.01683052824529245,0.0
KV101,0.33998787256869367,0.7372799782896264,0.34509750709199766,0.7933673469387754,0.30023731288791533,0.06922549691569568,0.059490084985835696,0.0
KV101,0.3551598827963563,0.7359527454217908,0.2965538589401596,0.8775510204081631,0.2752464403066813,0.06922549691569568,0.01683052824529245,0.0
KV101,0.3554015833506978,0.7359145821760567,0.2957439500655089,0.8775510204081631,0.2602336619204089,0.06922549691569568,0.01683052824529245,0.0
KV101,0.35709772759080394,0.7356644009007042,0.29005762650055306,0.8775510204081631,0.2927345746622855,0.06922549691569568,0.01683052824529245,0.0
KV103,0.33598921252257236,0.6724533454328167,0.45720840100241406,0.8826530612244897,0.19300109529025192,0.06922549691569568,0.06598900183302783,0.0
KV103,0.3409589151461702,0.6725847966112511,0.4473665240491981,0.836734693877551,0.3148959474260679,0.0006854009595613433,0.03349441759706716,0.0
