Name,X,Y,Z,Density_gcm3,RQD_Pct,Cr_ppm,CP_Total,PO_Total,PY_Total
KV165,3498764.25,7512508.79,166.02,3.06,98.0,446.0,1.0,1.0,0.0
KV165,3498765.09,7512508.78,164.21,3.04,98.0,598.5,1.0,1.0,0.0
KV165,3498765.93,7512508.77,162.39,3.01,98.0,671.5,1.0,1.0,0.0
KV165,3498766.78,7512508.76,160.58,3.02,98.0,608.0,1.0,1.0,0.0
KV165,3498767.62,7512508.75,158.77,3.01,98.0,604.0,1.0,1.0,0.0
KV165,3498768.47,7512508.74,156.95,3.04,98.0,593.0,1.0,1.0,0.0
KV165,3498769.31,7512508.72,155.14,3.05,93.45,728.5,1.0,1.0,0.0
KV165,3498793.06,7512508.09,102.23,2.99,86.0,563.75,1.0,1.0,0.0
KV165,3498816.98,7512507.06,47.22,3.05,86.85,467.5,1.0,1.0,0.0
KV165,3498817.77,7512507.02,45.38,3.09,90.0,458.5,1.0,1.0,0.0
KV165,3498818.56,7512506.98,43.54,3.1,90.0,530.5,1.0,1.0,0.0
KV165,3498819.35,7512506.93,41.71,3.09,90.0,606.0,1.0,1.0,0.0
KV165,3498824.03,7512506.64,30.66,3.07,85.2,389.4,1.0,1.0,0.0
KV165,3498824.8,7512506.58,28.82,3.09,82.0,508.5,1.0,1.0,0.0
KV165,3498825.58,7512506.53,26.97,3.06,82.0,604.45,1.0,1.0,0.0
KV165,3498830.99,7512506.16,14.07,3.06,85.0,636.2,1.0,2.0,0.0
KV165,3498831.77,7512506.1,12.23,3.08,98.3,634.0,1.0,2.0,0.0
KV165,3498832.54,7512506.05,10.38,3.09,99.0,735.0,1.0,2.0,0.0
KV165,3498833.31,7512506.0,8.54,3.09,99.0,616.0,1.0,2.0,0.0
KV165,3498834.09,7512505.94,6.7,3.11,99.0,484.0,1.0,2.0,0.0
KV165,3498834.86,7512505.89,4.85,3.13,99.0,437.0,1.0,2.0,0.0
KV165,3498835.63,7512505.84,3.01,3.13,99.0,368.0,1.0,2.0,0.0
KV165,3498836.41,7512505.78,1.17,3.1,99.0,438.0,1.0,2.0,0.0
KV165,3498837.18,7512505.73,-0.68,3.13,99.0,438.0,1.0,2.0,0.0
KV165,3498837.95,7512505.68,-2.52,3.12,99.0,491.0,1.0,2.0,0.0
KV165,3498854.03,7512504.15,-41.29,3.05,84.0,397.0,2.0,2.0,0.0
KV165,3498854.8,7512504.07,-43.14,3.12,84.0,355.5,2.0,2.0,0.0
KV165,3498855.56,7512504.0,-44.99,3.07,96.6,309.0,2.0,2.0,0.0
KV165,3498856.33,7512503.92,-46.83,3.08,98.0,251.5,2.0,2.0,0.0
KV165,3498857.09,7512503.85,-48.68,3.1,98.0,208.0,2.0,2.0,0.0
KV165,3498857.85,7512503.77,-50.52,3.14,98.0,207.5,2.0,2.0,0.0
KV165,3498858.62,7512503.7,-52.37,3.12,98.0,192.5,2.0,2.0,0.0
KV165,3498859.37,7512503.61,-54.22,3.12,98.0,230.5,2.0,2.0,0.0
KV165,3498860.12,7512503.52,-56.08,3.13,98.0,260.5,2.0,2.0,0.0
KV165,3498860.86,7512503.43,-57.93,3.09,98.0,244.5,2.0,2.0,0.0
KV165,3498861.61,7512503.34,-59.78,3.09,98.0,227.0,2.0,2.0,0.0
KV165,3498862.35,7512503.24,-61.64,3.12,98.0,304.2,2.0,2.0,0.0
KV165,3498863.1,7512503.15,-63.49,3.08,98.0,399.0,2.0,2.0,0.0
KV165,3498863.84,7512503.06,-65.34,3.14,98.0,355.0,2.0,2.0,0.0
KV165,3498864.59,7512502.97,-67.2,3.14,98.0,419.5,2.0,2.0,0.0
KV165,3498865.33,7512502.87,-69.05,3.1,98.0,431.0,2.0,2.0,0.0
KV165,3498866.08,7512502.78,-70.91,3.16,98.0,305.0,2.0,2.0,0.0
KV165,3498866.82,7512502.69,-72.76,3.2,98.0,284.5,2.0,2.0,0.0
KV165,3498869.06,7512502.41,-78.32,3.12,98.0,421.0,2.0,2.0,0.0
KV165,3498869.8,7512502.32,-80.18,3.14,98.0,468.5,2.0,2.0,0.0
KV165,3498870.54,7512502.22,-82.03,3.14,98.0,319.48,2.0,2.0,0.0
KV165,3498874.17,7512501.72,-91.34,3.03,99.0,300.0,1.0,1.4,0.0
KV165,3498874.9,7512501.62,-93.2,3.03,99.0,257.0,1.0,1.5,0.0
KV165,3498875.62,7512501.52,-95.06,3.09,99.0,417.5,1.0,1.0,0.0
KV165,3498876.35,7512501.42,-96.92,3.03,99.0,553.0,1.0,1.0,0.0
KV165,3498877.08,7512501.33,-98.78,3.04,99.0,621.5,1.0,1.0,0.0
KV165,3498877.81,7512501.23,-100.64,3.03,99.0,689.5,1.0,1.0,0.0
KV165,3498878.53,7512501.13,-102.5,3.04,99.0,675.5,1.0,1.0,0.0
KV165,3498879.26,7512501.03,-104.36,3.05,99.0,616.5,1.0,1.0,0.0
KV165,3498879.99,7512500.93,-106.22,3.07,99.0,605.5,1.0,1.0,0.0
KV165,3498880.71,7512500.83,-108.08,3.06,99.0,586.0,1.0,1.0,0.0
KV165,3498881.44,7512500.73,-109.94,3.08,99.0,529.0,1.0,1.0,0.0
KV165,3498882.17,7512500.63,-111.8,3.07,99.0,589.0,1.0,1.0,0.0
KV165,3498882.88,7512500.53,-113.67,3.03,99.0,414.9,1.0,1.35,0.0
KV165,3498883.59,7512500.43,-115.53,3.05,99.0,335.0,1.0,2.0,0.0
KV165,3498884.29,7512500.33,-117.4,3.01,99.0,421.05,1.0,2.0,0.0
KV171,3499252.94,7512816.03,-40.49,3.08,94.0,1300.0,0.0,2.0,1.0
KV171,3499253.86,7512816.88,-42.05,3.11,94.0,600.0,0.0,2.0,1.0
KV171,3499254.78,7512817.73,-43.61,3.1,94.0,657.0,0.0,2.0,1.0
KV171,3499255.7,7512818.59,-45.17,3.04,94.0,681.0,0.0,2.0,1.0
KV171,3499256.62,7512819.44,-46.73,3.05,94.0,588.0,0.0,2.0,1.0
KV171,3499257.54,7512820.29,-48.29,3.05,94.0,596.0,0.0,2.0,1.0
KV171,3499258.46,7512821.14,-49.85,3.03,94.0,514.0,0.0,2.0,1.0
KV171,3499259.37,7512821.99,-51.41,3.01,94.0,484.0,0.0,2.0,1.0
KV171,3499260.29,7512822.84,-52.97,2.99,94.0,338.0,0.0,2.0,1.0
KV171,3499261.21,7512823.69,-54.52,3.06,94.0,440.0,0.0,2.0,1.0
KV171,3499262.13,7512824.55,-56.08,3.11,94.0,830.0,0.0,2.0,1.0
KV171,3499263.05,7512825.4,-57.64,3.11,94.0,659.0,0.0,2.0,1.0
KV171,3499263.97,7512826.25,-59.2,3.09,94.0,662.0,0.0,2.0,1.0
KV171,3499264.89,7512827.1,-60.76,3.11,94.0,741.0,0.0,2.0,1.0
KV171,3499265.81,7512827.95,-62.32,3.08,94.0,1360.0,0.0,2.0,1.0
KV171,3499266.73,7512828.8,-63.88,3.09,83.5,802.85,0.0,2.0,1.0
KV171,3499270.48,7512832.14,-70.11,2.79,96.0,1108.5,2.0,0.0,4.0
KV171,3499271.42,7512832.97,-71.66,2.81,96.0,933.5,2.0,0.0,4.0
KV171,3499272.37,7512833.8,-73.22,2.84,96.0,967.0,2.0,0.0,4.0
KV171,3499273.31,7512834.63,-74.77,2.89,96.0,992.0,2.0,0.0,4.0
KV171,3499274.26,7512835.45,-76.33,2.88,96.0,962.0,2.0,0.0,4.0
KV171,3499275.2,7512836.28,-77.89,2.97,93.0,773.0,2.0,0.0,3.3
KV171,3499276.14,7512837.11,-79.44,3.08,93.0,566.75,2.0,0.0,3.0
KV172,3498496.91,7512152.81,4.86,3.11,93.0,352.35,1.0,1.0,0.0
KV172,3498573.87,7512159.18,-179.62,3.07,90.0,309.4,1.0,1.0,0.0
KV172,3498580.01,7512159.7,-194.39,3.19,99.0,121.82,2.0,2.5,0.0
KV172,3498580.78,7512159.77,-196.23,3.23,99.0,127.0,2.0,3.0,0.0
KV172,3498581.55,7512159.83,-198.08,3.24,99.0,143.0,2.0,3.0,0.0
KV172,3498582.31,7512159.9,-199.93,3.24,99.0,142.5,2.0,3.0,0.0
KV172,3498583.08,7512159.96,-201.77,3.23,99.0,163.5,2.0,3.0,0.0
KV172,3498583.85,7512160.03,-203.62,3.23,99.0,170.5,2.0,3.0,0.0
KV172,3498584.62,7512160.1,-205.46,3.23,99.0,167.0,2.0,3.0,0.0
KV172,3498585.38,7512160.18,-207.31,3.23,99.0,154.5,2.0,3.0,0.0
KV172,3498586.15,7512160.26,-209.15,3.23,99.0,152.0,2.0,3.0,0.0
KV172,3498586.92,7512160.34,-211.0,3.22,99.0,154.0,2.0,3.0,0.0
KV172,3498587.69,7512160.42,-212.84,3.21,99.0,105.02,2.0,2.17,0.0
KV172,3498593.8,7512161.14,-227.61,3.2,94.32,123.5,1.0,1.0,0.0
KV172,3498594.56,7512161.25,-229.46,3.21,91.0,154.0,1.0,1.0,0.0
KV172,3498595.31,7512161.35,-231.31,3.19,91.0,152.0,1.0,1.0,0.0
KV172,3498596.07,7512161.46,-233.15,3.19,91.0,611.9,1.0,1.02,0.0
KV172,3498596.83,7512161.56,-235.0,3.16,91.0,1080.0,1.0,2.0,0.0
KV172,3498599.1,7512161.88,-240.55,3.08,91.8,841.0,1.1,2.1,0.0
KV172,3498599.86,7512161.98,-242.39,3.21,99.0,163.0,2.0,3.0,0.0
KV172,3498600.62,7512162.09,-244.24,3.24,99.0,158.5,2.0,3.0,0.0
KV172,3498601.38,7512162.19,-246.09,3.25,99.0,165.0,2.0,3.0,0.0
KV172,3498602.14,7512162.3,-247.94,3.24,99.0,211.5,2.0,3.0,0.0
KV172,3498602.89,7512162.4,-249.78,3.23,99.0,264.5,2.0,3.0,0.0
KV172,3498603.65,7512162.51,-251.63,3.24,99.0,240.0,2.0,3.0,0.0
KV172,3498604.41,7512162.61,-253.48,3.24,99.0,191.0,2.0,3.0,0.0
KV172,3498605.17,7512162.72,-255.33,3.24,99.0,229.0,2.0,3.0,0.0
KV172,3498605.93,7512162.82,-257.18,3.23,99.0,266.5,2.0,3.0,0.0
KV172,3498606.68,7512162.93,-259.02,3.21,99.0,268.5,2.0,3.0,0.0
KV172,3498607.44,7512163.04,-260.87,3.22,99.0,241.5,2.0,3.0,0.0
KV172,3498608.2,7512163.14,-262.72,3.24,99.0,217.0,2.0,3.0,0.0
KV172,3498608.96,7512163.25,-264.57,3.24,99.0,208.0,2.0,3.0,0.0
KV172,3498609.72,7512163.35,-266.41,3.24,99.0,162.5,2.0,3.0,0.0
KV172,3498610.48,7512163.46,-268.26,3.24,99.0,136.5,2.0,3.0,0.0
KV172,3498611.23,7512163.56,-270.11,3.24,99.0,186.0,2.0,3.0,0.0
KV172,3498611.99,7512163.67,-271.96,3.19,84.0,560.0,2.0,2.33,0.0
KV172,3498612.75,7512163.77,-273.81,3.04,84.0,1020.0,2.0,2.0,0.0
KV172,3498613.51,7512163.88,-275.65,3.12,84.0,425.77,2.0,2.0,0.0
KV172,3498614.27,7512163.98,-277.5,3.13,86.6,252.93,2.0,2.0,0.0
KV172,3498615.02,7512164.09,-279.35,3.08,97.0,217.0,2.0,2.0,0.0
KV172,3498615.78,7512164.19,-281.2,3.21,97.0,309.0,2.0,2.0,0.0
KV172,3498616.54,7512164.3,-283.04,3.21,97.0,433.5,2.0,2.0,0.0
KV172,3498617.3,7512164.4,-284.89,3.19,97.0,392.0,2.0,2.0,0.0
KV172,3498618.06,7512164.51,-286.74,3.22,97.0,448.5,2.0,2.0,0.0
KV172,3498618.81,7512164.61,-288.59,3.19,96.45,587.5,2.0,2.0,0.0
KV172,3498619.58,7512164.72,-290.43,3.19,87.38,345.8,2.0,2.0,0.0
KV172,3498620.36,7512164.82,-292.27,3.22,98.0,150.5,2.0,2.0,0.0
KV172,3498621.14,7512164.93,-294.11,3.23,98.0,108.75,2.0,2.0,0.0
KV172,3498621.91,7512165.04,-295.95,3.23,98.0,106.75,2.0,2.0,0.0
KV172,3498624.25,7512165.36,-301.47,3.21,92.0,129.0,1.0,2.0,0.0
KV172,3498625.02,7512165.47,-303.31,3.22,92.0,125.5,1.0,1.5,0.0
KV172,3498627.36,7512165.79,-308.83,3.19,92.0,292.0,1.0,1.0,0.0
KV172,3498628.13,7512165.89,-310.67,3.18,92.0,411.5,1.0,1.0,0.0
KV172,3498628.91,7512166.0,-312.51,3.19,92.0,353.5,1.0,1.0,0.0
KV172,3498629.69,7512166.11,-314.35,3.21,92.0,145.0,1.0,1.0,0.0
KV172,3498630.47,7512166.21,-316.19,3.21,92.0,127.0,1.0,1.0,0.0
KV172,3498631.24,7512166.32,-318.03,3.14,92.0,184.5,1.0,1.0,0.0
KV172,3498705.88,7512177.37,-492.4,3.2,95.2,188.0,1.0,2.5,0.0
KV172,3498706.66,7512177.5,-494.24,3.21,100.0,148.5,1.0,2.0,0.0
KV172,3498707.45,7512177.63,-496.07,3.23,100.0,152.5,1.0,2.0,0.0
KV172,3498708.23,7512177.76,-497.91,3.23,100.0,143.0,1.0,2.0,0.0
KV172,3498709.02,7512177.89,-499.74,3.24,100.0,114.5,1.0,2.0,0.0
KV172,3498709.8,7512178.02,-501.58,3.23,100.0,162.0,1.0,2.0,0.0
KV172,3498710.59,7512178.15,-503.41,3.24,100.0,194.5,1.0,2.0,0.0
KV173,3497948.94,7512181.7,-103.96,3.14,84.0,816.03,1.0,1.0,0.0
KV173,3497949.65,7512181.89,-105.82,3.18,84.0,637.0,1.0,1.0,0.0
KV173,3497950.37,7512182.09,-107.67,3.19,97.5,507.0,1.0,1.0,0.0
KV173,3497951.08,7512182.29,-109.53,3.2,99.0,416.0,1.0,1.0,0.0
KV173,3497951.8,7512182.49,-111.39,3.13,87.63,585.05,1.0,0.69,0.0
KV175,3498569.74,7511299.57,191.9,2.74,0.0,663.0,1.0,0.0,3.0
KV175,3498570.41,7511299.54,190.01,2.94,0.0,696.0,1.0,0.0,3.0
KV175,3498620.82,7511297.51,46.63,3.09,0.0,532.08,0.0,1.0,1.0
KV175,3498621.48,7511297.47,44.75,3.12,0.0,252.0,0.0,1.0,1.0
KV175,3498622.15,7511297.43,42.86,3.16,0.0,694.5,0.0,1.5,1.0
KV175,3498767.22,7511276.5,-371.94,2.94,0.0,311.68,0.0,1.0,1.0
KV307,3499335.54,7511150.05,221.07,2.69,69.78,132.85,0.0,0.1,0.1
KV307,3499336.22,7511150.05,219.18,2.65,43.77,151.4,0.0,0.1,0.1
KV307,3499344.97,7511149.98,194.7,2.78,86.28,113.6,0.1,0.33,0.0
KV307,3499349.0,7511149.91,183.4,3.13,86.28,126.28,0.82,2.46,0.0
KV307,3499349.67,7511149.9,181.51,3.12,56.61,143.0,0.1,0.22,0.0
KV307,3499351.68,7511149.86,175.86,3.12,74.08,188.38,0.0,1.52,5.0
KV307,3499352.35,7511149.84,173.98,3.1,90.76,108.64,2.0,5.0,0.0
KV307,3499353.02,7511149.83,172.09,3.19,90.76,110.36,2.0,5.0,0.0
KV307,3499353.7,7511149.82,170.21,3.17,90.76,81.11,2.0,5.0,0.0
KV307,3499354.37,7511149.81,168.33,3.1,55.85,89.22,2.0,3.36,0.0
KV307,3499355.03,7511149.79,166.44,2.96,20.89,77.55,0.5,1.58,0.0
KV307,3499355.7,7511149.77,164.55,3.04,80.87,113.6,0.5,2.0,0.0
KV307,3499357.03,7511149.73,160.78,2.91,48.16,85.24,0.1,0.43,0.0
KV307,3499357.7,7511149.71,158.9,3.04,71.09,91.48,0.1,0.5,0.0
KV307,3499358.37,7511149.69,157.01,3.05,71.09,90.65,0.1,0.5,0.0
KV307,3499359.04,7511149.67,155.13,3.07,71.09,70.21,0.1,0.5,0.0
KV307,3499361.7,7511149.59,147.59,3.0,74.14,70.59,0.1,2.0,0.0
KV307,3499362.37,7511149.57,145.7,3.08,46.77,106.61,0.1,2.0,0.0
KV307,3499363.04,7511149.55,143.82,3.0,46.77,142.27,0.18,3.6,0.0
KV307,3499363.7,7511149.53,141.93,2.82,60.66,184.05,1.01,3.9,0.0
KV307,3499364.37,7511149.51,140.04,3.12,84.73,106.7,2.0,4.0,0.0
KV307,3499365.04,7511149.49,138.16,3.18,99.61,95.59,2.0,4.0,0.0
KV307,3499365.71,7511149.47,136.27,3.11,84.26,103.3,0.34,0.68,0.0
KV307,3499366.37,7511149.45,134.39,3.14,97.64,140.65,1.57,2.37,0.0
KV307,3499367.04,7511149.43,132.5,3.17,96.39,155.1,1.81,2.8,0.0
KV307,3499367.71,7511149.41,130.62,3.16,67.68,158.52,0.0,0.1,0.64
KV307,3499372.38,7511149.28,117.42,3.13,88.8,159.55,0.1,0.39,0.0
KV307,3499373.04,7511149.26,115.53,3.15,88.8,194.2,0.1,0.3,0.0
KV307,3499373.71,7511149.24,113.65,3.16,93.17,164.57,0.0,0.21,0.19
KV307,3499375.04,7511149.2,109.88,3.14,93.17,146.2,0.0,0.54,0.17
KV307,3499375.71,7511149.18,107.99,3.21,93.17,132.85,2.0,6.0,0.0
KV307,3499376.38,7511149.16,106.11,3.19,93.17,128.45,2.0,6.0,0.0
KV307,3499377.05,7511149.14,104.22,3.16,93.17,147.07,2.0,6.0,0.0
KV307,3499377.71,7511149.12,102.34,3.27,93.17,170.65,2.0,6.0,0.0
KV307,3499378.38,7511149.1,100.45,3.26,93.17,289.2,2.0,6.0,0.0
KV307,3499379.05,7511149.08,98.57,3.23,81.91,225.38,0.43,1.63,0.0
KV307,3499379.71,7511149.06,96.68,3.19,81.32,312.0,0.2,1.0,0.0
KV307,3499380.38,7511149.04,94.8,3.27,81.32,408.0,0.28,1.13,0.0
KV307,3499381.05,7511149.02,92.91,3.26,88.92,424.35,0.5,1.99,0.0
KV307,3499381.71,7511149.0,91.02,3.26,89.77,425.5,0.15,0.43,0.0
KV307,3499382.38,7511148.98,89.14,3.23,89.77,329.88,0.1,0.2,0.0
KV307,3499383.05,7511148.96,87.25,3.26,89.77,375.27,0.24,0.66,0.0
KV307,3499383.72,7511148.94,85.37,3.22,89.77,348.5,0.28,1.27,0.0
KV307,3499384.38,7511148.92,83.48,3.13,89.77,225.75,0.2,1.2,0.0
KV307,3499385.05,7511148.9,81.6,3.08,95.4,62.69,0.2,0.89,0.0
KV308,3499116.86,7511149.92,195.0,3.13,95.09,0.0,0.1,0.2,0.0
KV308,3499117.38,7511149.91,193.07,3.14,95.09,0.0,0.1,0.2,0.0
KV308,3499117.9,7511149.91,191.14,3.13,95.09,0.0,0.1,0.2,0.0
KV308,3499118.43,7511149.91,189.21,3.07,95.09,305.0,0.1,0.2,0.0
KV308,3499118.95,7511149.91,187.28,3.12,95.09,261.0,0.1,0.2,0.0
KV308,3499119.47,7511149.91,185.35,3.16,95.09,256.0,0.1,0.2,0.0
KV308,3499120.0,7511149.9,183.42,3.14,95.09,282.0,0.1,0.2,0.0
KV308,3499120.52,7511149.9,181.49,3.1,95.09,298.0,0.1,0.2,0.0
KV308,3499121.05,7511149.9,179.56,3.1,76.9,333.75,0.1,0.2,0.0
KV308,3499121.57,7511149.9,177.63,3.0,34.47,533.5,0.1,0.2,0.0
KV308,3499122.09,7511149.9,175.7,3.01,34.47,519.5,0.1,0.2,0.0
KV308,3499122.62,7511149.89,173.77,2.98,34.47,425.0,0.1,0.2,0.0
KV308,3499123.14,7511149.89,171.84,2.96,34.47,363.0,0.1,0.2,0.0
KV308,3499123.66,7511149.89,169.91,2.94,69.01,239.0,0.1,0.3,0.0
KV308,3499124.19,7511149.89,167.98,2.96,92.03,184.5,0.1,0.4,0.0
KV308,3499124.71,7511149.89,166.05,2.96,92.03,231.5,0.1,0.4,0.0
KV308,3499125.23,7511149.88,164.12,2.96,92.03,227.0,0.1,0.4,0.0
KV308,3499125.76,7511149.88,162.19,2.92,92.03,134.2,0.13,2.59,0.0
KV308,3499126.28,7511149.88,160.26,3.0,92.03,65.55,0.3,15.0,0.0
KV308,3499126.8,7511149.88,158.33,3.05,92.03,76.22,0.3,15.0,0.0
KV308,3499127.33,7511149.88,156.39,3.17,96.4,162.68,0.24,10.29,0.0
KV308,3499127.85,7511149.87,154.46,3.04,97.33,241.5,0.1,0.5,0.0
KV308,3499128.38,7511149.87,152.53,3.04,97.33,254.5,0.1,0.5,0.0
KV308,3499128.89,7511149.86,150.6,3.09,97.33,248.0,0.1,0.5,0.0
KV308,3499129.41,7511149.85,148.67,3.01,97.33,209.5,0.1,0.5,0.0
KV308,3499129.92,7511149.84,146.74,3.1,97.33,220.5,0.1,0.5,0.0
KV308,3499130.44,7511149.83,144.81,3.06,97.33,289.2,0.1,0.5,0.0
KV308,3499130.95,7511149.82,142.87,3.16,97.33,277.23,0.1,0.5,0.0
KV308,3499131.47,7511149.81,140.94,3.11,97.33,249.0,0.1,0.5,0.0
KV308,3499131.98,7511149.8,139.01,3.05,97.33,244.4,0.1,0.5,0.0
KV308,3499132.5,7511149.79,137.07,3.2,97.33,281.1,0.1,0.5,0.0
KV308,3499133.01,7511149.78,135.14,3.13,95.0,332.4,0.1,0.5,0.0
KV308,3499133.53,7511149.77,133.21,3.1,86.99,385.8,0.1,0.5,0.0
KV308,3499134.04,7511149.76,131.28,3.15,86.99,331.23,0.1,0.5,0.0
KV308,3499134.56,7511149.75,129.34,3.1,87.88,284.15,0.1,0.49,0.0
KV308,3499135.07,7511149.74,127.41,3.2,98.79,275.5,0.1,0.3,0.0
KV308,3499135.59,7511149.73,125.48,3.22,98.79,286.0,0.1,0.3,0.0
KV308,3499136.1,7511149.72,123.55,3.24,98.79,265.0,0.1,0.3,0.0
KV308,3499136.61,7511149.7,121.61,3.22,98.79,251.0,0.1,0.3,0.0
KV308,3499137.13,7511149.69,119.68,3.19,98.79,234.0,0.1,0.3,0.0
KV308,3499137.64,7511149.68,117.75,3.24,98.79,209.0,0.1,0.3,0.0
KV308,3499138.16,7511149.67,115.82,3.19,98.79,175.0,0.1,0.3,0.0
KV308,3499138.67,7511149.66,113.88,3.22,98.79,164.5,0.1,0.3,0.0
KV308,3499139.19,7511149.65,111.95,3.19,88.21,207.0,0.1,0.3,0.0
KV308,3499139.7,7511149.64,110.02,3.14,87.41,218.0,0.1,0.3,0.0
KV308,3499140.22,7511149.63,108.09,3.24,97.75,211.0,0.1,0.3,0.0
KV308,3499144.22,7511149.58,92.6,3.21,97.75,386.0,0.3,3.0,0.0
KV308,3499144.72,7511149.58,90.66,3.34,97.75,246.21,0.28,2.56,0.0
KV308,3499145.22,7511149.57,88.72,3.03,97.75,111.2,0.2,0.5,0.0
KV308,3499145.72,7511149.56,86.79,3.14,97.75,245.4,0.2,0.5,0.0
KV308,3499146.22,7511149.56,84.85,3.24,99.28,230.0,0.2,0.5,0.0
KV308,3499146.72,7511149.55,82.91,3.27,99.45,160.9,0.2,0.46,0.0
KV308,3499150.71,7511149.51,67.42,3.17,97.2,255.0,0.1,0.39,0.0
KV308,3499151.21,7511149.5,65.48,3.25,98.07,254.5,0.1,0.4,0.0
KV308,3499167.17,7511149.33,3.5,3.29,99.02,248.0,0.3,2.0,0.0
KV308,3499167.67,7511149.33,1.57,3.3,99.02,224.0,0.3,2.0,0.0
KV308,3499168.17,7511149.32,-0.37,3.2,99.02,224.0,0.2,0.5,0.0
KV308,3499168.67,7511149.31,-2.31,3.27,99.02,202.0,0.2,0.5,0.0
KV308,3499169.17,7511149.31,-4.24,3.26,99.02,219.0,0.2,0.5,0.0
KV308,3499169.67,7511149.3,-6.18,3.29,99.02,253.0,0.2,0.5,0.0
KV308,3499170.16,7511149.3,-8.12,3.29,99.02,181.0,0.2,0.5,0.0
KV308,3499170.66,7511149.29,-10.05,3.29,98.63,224.0,0.2,0.5,0.0
KV308,3499171.16,7511149.29,-11.99,3.22,98.23,262.5,0.2,0.35,0.0
KV308,3499172.66,7511149.27,-17.8,3.12,84.58,531.6,0.1,1.24,0.0
KV308,3499173.16,7511149.27,-19.74,3.15,73.85,1010.9,0.1,1.46,0.0
KV308,3499173.66,7511149.26,-21.67,3.08,73.85,673.0,0.1,0.28,0.0
KV308,3499174.15,7511149.25,-23.61,3.08,73.85,376.0,0.1,0.3,0.0
KV308,3499174.65,7511149.25,-25.55,3.07,73.85,758.55,0.1,0.26,0.0
KV308,3499176.15,7511149.23,-31.36,3.09,93.65,524.5,0.2,1.5,0.0
KV308,3499176.65,7511149.23,-33.29,3.13,93.65,519.5,0.2,1.5,0.0
KV308,3499177.15,7511149.22,-35.23,3.14,95.2,294.13,0.11,0.45,0.0
KV308,3499177.65,7511149.22,-37.17,3.21,98.41,243.0,0.1,0.5,0.0
KV308,3499178.15,7511149.21,-39.11,3.26,98.41,217.5,0.1,0.5,0.0
KV308,3499178.64,7511149.21,-41.04,3.26,98.41,198.5,0.1,0.5,0.0
KV308,3499179.14,7511149.2,-42.98,3.21,98.41,198.5,0.1,0.5,0.0
KV308,3499179.65,7511149.19,-44.91,3.14,98.41,283.85,0.1,1.55,0.0
KV308,3499180.16,7511149.18,-46.85,3.28,98.41,275.4,0.1,1.62,0.0
KV308,3499181.17,7511149.17,-50.72,3.22,97.97,261.0,0.3,0.9,0.0
KV308,3499181.68,7511149.16,-52.65,3.21,97.52,326.0,0.3,1.5,0.0
KV308,3499182.19,7511149.15,-54.59,3.15,97.52,383.5,0.3,1.5,0.0
KV308,3499182.7,7511149.14,-56.52,3.11,97.52,536.5,0.3,1.5,0.0
KV308,3499183.2,7511149.13,-58.45,3.18,97.52,687.58,0.28,4.57,0.0
KV308,3499183.71,7511149.12,-60.39,3.17,97.52,729.5,0.1,0.3,0.0
KV308,3499187.26,7511149.06,-73.93,3.15,90.75,774.5,0.2,0.5,0.0
KV308,3499187.77,7511149.05,-75.87,3.07,90.75,752.5,0.2,0.5,0.0
KV308,3499188.28,7511149.04,-77.8,3.06,90.75,671.0,0.2,0.5,0.0
KV308,3499188.78,7511149.03,-79.73,3.08,88.81,653.5,0.2,0.5,0.0
KV308,3499189.29,7511149.02,-81.67,3.12,88.4,581.0,0.2,0.5,0.0
KV308,3499189.8,7511149.01,-83.6,3.12,88.4,559.5,0.2,0.5,0.0
KV308,3499190.31,7511148.99,-85.54,3.11,88.4,575.0,0.2,0.5,0.0
KV308,3499190.83,7511148.97,-87.47,3.06,88.4,622.5,0.2,0.5,0.0
KV308,3499191.34,7511148.95,-89.4,3.11,88.4,595.0,0.2,0.5,0.0
KV308,3499191.85,7511148.92,-91.34,3.13,88.4,560.5,0.2,0.5,0.0
KV308,3499192.88,7511148.88,-95.2,3.11,85.85,529.5,0.2,0.5,0.0
KV308,3499193.39,7511148.86,-97.13,3.12,87.97,507.5,0.2,0.5,0.0
KV308,3499194.42,7511148.81,-101.0,3.11,87.97,510.6,0.2,0.4,0.0
KV308,3499194.93,7511148.79,-102.93,3.19,87.97,374.4,0.2,0.4,0.0
KV308,3499195.44,7511148.77,-104.87,3.14,88.19,536.4,0.2,0.4,0.0
KV308,3499195.96,7511148.74,-106.8,3.13,96.68,508.95,0.22,0.76,0.0
KV308,3499196.47,7511148.72,-108.73,3.19,96.68,451.5,0.3,2.0,0.0
KV308,3499196.98,7511148.7,-110.66,3.26,96.68,324.0,0.29,1.81,0.0
KV308,3499197.5,7511148.68,-112.6,3.18,96.68,423.5,0.2,0.5,0.0
KV308,3499198.01,7511148.65,-114.53,3.24,96.68,316.0,0.2,0.5,0.0
KV308,3499198.52,7511148.63,-116.46,3.24,96.68,386.0,0.2,0.5,0.0
KV308,3499199.04,7511148.61,-118.4,3.14,88.39,520.5,0.2,0.5,0.0
KV308,3499199.55,7511148.58,-120.33,3.14,85.0,472.5,0.2,0.5,0.0
KV308,3499200.07,7511148.55,-122.26,3.2,85.0,357.3,0.2,1.31,0.0
KV308,3499200.59,7511148.52,-124.19,3.14,85.0,289.0,0.2,3.0,0.0
