X,Y,Z,DeepKriging_Pred,NN_Pred,Kriging_Pred,Kriging_Var,DeepKriging_Std,NN_Std
0.1444608398864732,0.9583333333333331,0.104538750727261,3.6102462,3.0000744,3.117362382240628,0.8077476461960126,0.45608166,0.20012228
0.1444608398864732,0.9583333333333331,0.1254465008727132,3.473446,3.0238416,3.117360252336256,0.8077469955225551,0.36004317,0.17632729
0.1444608398864732,0.9583333333333331,0.1463542510181654,3.4648883,3.0405984,3.117355448205421,0.8077460860947717,0.39259985,0.1788125
0.1444608398864732,0.9583333333333331,0.1672620011636176,3.4712312,3.0576737,3.117347437167044,0.8077447913734005,0.49037132,0.13892382
0.1444608398864732,0.9583333333333331,0.1881697513090698,3.459257,3.0758126,3.117336067406588,0.8077429437430039,0.42605734,0.18059425
0.1444608398864732,0.9583333333333331,0.209077501454522,3.4260817,3.088785,3.117321270380469,0.8077403634929091,0.3883722,0.15941702
0.1444608398864732,0.9583333333333331,0.2299852515999742,3.3752713,3.0966532,3.117302127014709,0.8077369071106258,0.26236197,0.15462257
0.1444608398864732,0.9583333333333331,0.2508930017454264,3.3267543,3.084104,3.117275225343064,0.8077325114402676,0.32214096,0.15135963
0.1444608398864732,0.9583333333333331,0.2718007518908786,3.283984,3.0726705,3.117232639897356,0.8077271981166269,0.20179752,0.14433375
0.1444608398864732,0.9583333333333331,0.2927085020363308,3.2494001,3.064738,3.117160498220111,0.8077210106097708,0.036763646,0.16114368
0.1444608398864732,0.9583333333333331,0.3136162521817831,3.1987953,3.0546403,3.1170396711261588,0.8077138916576506,0.027379638,0.12781963
0.1444608398864732,0.9583333333333331,0.3345240023272353,3.1626163,3.043599,3.1168500024351857,0.8077055611972563,0.030674767,0.13713717
0.1444608398864732,0.9583333333333331,0.3554317524726875,3.1479316,3.031647,3.1165781465806264,0.8076954942365493,0.034891494,0.14634696
0.1444608398864732,0.9583333333333331,0.3763395026181397,3.1404917,3.0197418,3.1162267943796764,0.807683094737488,0.03647669,0.1496131
0.1444608398864732,0.9583333333333331,0.3972472527635919,3.1372893,3.0075405,3.115821188796384,0.8076681026494194,0.039756294,0.18266205
0.1444608398864732,0.9583333333333331,0.4181550029090441,3.1376014,2.994417,3.1154089336294573,0.8076511488121964,0.03687996,0.15755212
0.1444608398864732,0.9583333333333331,0.4390627530544963,3.1465845,2.9807217,3.115051578063465,0.8076341940009888,0.037438065,0.18374443
0.1444608398864732,0.9583333333333331,0.4599705031999485,3.1693134,2.9673333,3.1148100272243453,0.8076204571539923,0.02675561,0.17973846
0.1444608398864732,0.9583333333333331,0.4808782533454007,3.2033596,2.9539404,3.1147285069117814,0.8076135624092742,0.025125768,0.17462304
0.1444608398864732,0.9583333333333331,0.5017860034908529,3.2316525,2.9403367,3.114822430563479,0.8076161050519083,0.018681385,0.18722793
0.1805760498580916,0.9583333333333331,0.0,4.662888,2.6693294,3.117361393445653,0.807748690677336,0.6271513,0.36492577
0.1805760498580916,0.9583333333333331,0.0209077501454522,4.6265764,2.7545943,3.117364083783717,0.8077483659182206,0.670704,0.2833002
0.1805760498580916,0.9583333333333331,0.0418155002909044,4.5959334,2.8288012,3.1173677369593107,0.807747847643857,0.6141164,0.29196984
0.1805760498580916,0.9583333333333331,0.0627232504363566,4.4532766,2.9018965,3.1173717860670185,0.8077470775402813,0.76061344,0.24660242
0.1805760498580916,0.9583333333333331,0.0836310005818088,3.8362992,2.9626737,3.1173747916552257,0.8077460000079242,0.5538742,0.21391854
0.1805760498580916,0.9583333333333331,0.104538750727261,3.4067771,3.0113938,3.1173742415355825,0.8077445532018238,0.3487285,0.19132577
0.1805760498580916,0.9583333333333331,0.1254465008727132,3.3268232,3.0363166,3.1173666661352097,0.8077426401030693,0.22516347,0.18502665
0.1805760498580916,0.9583333333333331,0.1463542510181654,3.300548,3.0531507,3.1173482149178264,0.8077400839047908,0.18156308,0.1471662
0.1805760498580916,0.9583333333333331,0.1672620011636176,3.2749305,3.0696886,3.1173156831398376,0.8077365893430751,0.19717161,0.15681924
0.1805760498580916,0.9583333333333331,0.1881697513090698,3.2749166,3.086203,3.11726766102336,0.807731742825066,0.14652978,0.14685497
0.1805760498580916,0.9583333333333331,0.209077501454522,3.262708,3.0952282,3.117204928932168,0.80772507302736,0.06175353,0.14076819
0.1805760498580916,0.9583333333333331,0.2299852515999742,3.2469537,3.0932226,3.117128532056268,0.8077161519908875,0.03191087,0.15747586
0.1805760498580916,0.9583333333333331,0.2508930017454264,3.2256227,3.0802562,3.1170337467813702,0.8077046597178307,0.034017622,0.14814278
0.1805760498580916,0.9583333333333331,0.2718007518908786,3.1624115,3.0676343,3.1168995841351803,0.8076903070638422,0.030043788,0.14664325
0.1805760498580916,0.9583333333333331,0.2927085020363308,3.0696201,3.052427,3.1166773680677298,0.8076725645771323,0.050235976,0.1437372
0.1805760498580916,0.9583333333333331,0.3136162521817831,2.9641304,3.0407467,3.116286913123284,0.8076502801914957,0.06763769,0.16662203
0.1805760498580916,0.9583333333333331,0.3345240023272353,2.8850074,3.029225,3.115630639112351,0.8076213924440607,0.092692696,0.14163716
0.1805760498580916,0.9583333333333331,0.3554317524726875,2.8472474,3.0171845,3.1146299714253165,0.807582969091083,0.100552104,0.13624337
0.1805760498580916,0.9583333333333331,0.3763395026181397,2.835687,3.0043192,3.113274711187954,0.8075318325210351,0.0861631,0.17624652
0.1805760498580916,0.9583333333333331,0.3972472527635919,2.8433647,2.9904468,3.111662436194063,0.8074661944498072,0.08081264,0.16735691
0.1805760498580916,0.9583333333333331,0.4181550029090441,2.857039,2.97721,3.110002546208187,0.8073885136631056,0.09019989,0.1575251
0.1805760498580916,0.9583333333333331,0.4390627530544963,2.887215,2.9634955,3.1085734878690565,0.8073084034777495,0.0850933,0.16529249
0.1805760498580916,0.9583333333333331,0.4599705031999485,2.9451854,2.9501991,3.1076452431588204,0.8072426560139068,0.067254044,0.21476246
0.1805760498580916,0.9583333333333331,0.4808782533454007,3.018396,2.9413807,3.1073977755689377,0.8072100813781918,0.057141114,0.15631627
0.1805760498580916,0.9583333333333331,0.5017860034908529,3.0792768,2.932728,3.107868481793888,0.8072228690857198,0.052064214,0.28323737
0.2166912598297098,0.9583333333333331,0.0,3.9628077,2.6791158,3.1173660099805494,0.8077479715997387,0.5195902,0.36528954
0.2166912598297098,0.9583333333333331,0.0209077501454522,3.8461273,2.7660882,3.1173739828691,0.8077470946498518,0.47140497,0.3129959
0.2166912598297098,0.9583333333333331,0.0418155002909044,3.8113341,2.8401408,3.1173846792846045,0.8077457058198946,0.44955975,0.27806562
0.2166912598297098,0.9583333333333331,0.0627232504363566,3.5793445,2.9129887,3.117396040113545,0.8077436452803715,0.42768073,0.25312275
0.2166912598297098,0.9583333333333331,0.0836310005818088,3.3470132,2.9720604,3.1174030642562647,0.8077407485528952,0.2934981,0.18464415
0.2166912598297098,0.9583333333333331,0.104538750727261,3.2681072,3.0210257,3.117396788207919,0.8077368084293866,0.21970586,0.14699839
0.2166912598297098,0.9583333333333331,0.1254465008727132,3.2555773,3.0475128,3.117363877791851,0.8077314681783523,0.03975638,0.16789398
0.2166912598297098,0.9583333333333331,0.1463542510181654,3.2509184,3.064254,3.117287570023453,0.8077240488099895,0.04882147,0.18553954
0.2166912598297098,0.9583333333333331,0.1672620011636176,3.2368734,3.0809498,3.117150883778223,0.8077133748624975,0.020844819,0.14265184
0.2166912598297098,0.9583333333333331,0.1881697513090698,3.206249,3.0958636,3.11694254882153,0.8076977300357419,0.0237562,0.14665745
0.2166912598297098,0.9583333333333331,0.209077501454522,3.1661222,3.104653,3.116663886567281,0.8076750731222797,0.03067601,0.12814388
0.2166912598297098,0.9583333333333331,0.2299852515999742,3.1299567,3.09513,3.116330474371684,0.8076434864558727,0.043621223,0.12701975
0.2166912598297098,0.9583333333333331,0.2508930017454264,3.0946078,3.0811677,3.115958334995324,0.8076015240511578,0.050899614,0.14849262
0.2166912598297098,0.9583333333333331,0.2718007518908786,3.0187778,3.0671034,3.115526927523024,0.8075479179239745,0.056346364,0.13186277
0.2166912598297098,0.9583333333333331,0.2927085020363308,2.9041457,3.0536406,3.1149263068708786,0.8074803643773703,0.08783877,0.15022993
0.2166912598297098,0.9583333333333331,0.3136162521817831,2.785972,3.0408082,3.113920050418297,0.8073938465908538,0.117959134,0.1498257
0.2166912598297098,0.9583333333333331,0.3345240023272353,2.692379,3.0266285,3.1121708661899574,0.8072793769263382,0.13236243,0.15016945
0.2166912598297098,0.9583333333333331,0.3554317524726875,2.629067,3.01343,3.109358938097943,0.8071236117163053,0.120981574,0.14453013
0.2166912598297098,0.9583333333333331,0.3763395026181397,2.5872545,2.9993339,3.1053687185459964,0.8069101656931335,0.13593577,0.15412302
0.2166912598297098,0.9583333333333331,0.3972472527635919,2.5583358,2.9852386,3.100457136886446,0.8066265156419159,0.1375528,0.1495236
0.2166912598297098,0.9583333333333331,0.4181550029090441,2.5299733,2.9705822,3.095294940354841,0.8062810173066965,0.13882697,0.1534494
0.2166912598297098,0.9583333333333331,0.4390627530544963,2.5367682,2.9599395,3.090823035519916,0.8059232458170053,0.15043333,0.15823558
0.2166912598297098,0.9583333333333331,0.4599705031999485,2.6057491,2.9494336,3.0879647789985967,0.8056445580677164,0.11793205,0.15651292
0.2166912598297098,0.9583333333333331,0.4808782533454007,2.7143347,2.9377909,3.0873192649314216,0.8055418084586944,0.10391209,0.15465784
0.2166912598297098,0.9583333333333331,0.5017860034908529,2.831837,2.9262457,3.0889734088999274,0.805662448014437,0.08697087,0.16982454
0.2528064698013282,0.9583333333333331,0.0,3.9119978,2.6847012,3.117365381234374,0.8077459410101159,0.55720395,0.36785054
0.2528064698013282,0.9583333333333331,0.0209077501454522,3.7553194,2.7764165,3.117387607854329,0.8077438818438749,0.54151875,0.35418025
0.2528064698013282,0.9583333333333331,0.0418155002909044,3.7237804,2.8494911,3.117416456165617,0.8077407001398139,0.4467249,0.29306015
0.2528064698013282,0.9583333333333331,0.0627232504363566,3.521951,2.9207244,3.117443732155182,0.8077360109074155,0.49963048,0.20443583
0.2528064698013282,0.9583333333333331,0.0836310005818088,3.3137548,2.9785318,3.117452163602512,0.8077293506293053,0.19019671,0.1916318
0.2528064698013282,0.9583333333333331,0.104538750727261,3.2637792,3.0273502,3.117412366911533,0.8077200185166675,0.077569045,0.17607844
0.2528064698013282,0.9583333333333331,0.1254465008727132,3.2403939,3.0561981,3.117280629290369,0.8077066861505146,0.029371783,0.14727986
0.2528064698013282,0.9583333333333331,0.1463542510181654,3.2124677,3.0738041,3.116999554309813,0.8076867245482728,0.022158489,0.13778777
0.2528064698013282,0.9583333333333331,0.1672620011636176,3.1514466,3.090814,3.116505793093258,0.8076553889866742,0.030888895,0.13348678
0.2528064698013282,0.9583333333333331,0.1881697513090698,3.0747995,3.103219,3.115749960694657,0.8076053256232676,0.059073173,0.13244042
0.2528064698013282,0.9583333333333331,0.209077501454522,3.0117095,3.1079698,3.114728303947909,0.8075270628063941,0.056709275,0.12714869
0.2528064698013282,0.9583333333333331,0.2299852515999742,2.9759529,3.0960238,3.1135097562121308,0.8074107173647147,0.056137145,0.12916617
0.2528064698013282,0.9583333333333331,0.2508930017454264,2.9664378,3.0826268,3.112221875627735,0.807247852620482,0.061706796,0.13163607
0.2528064698013282,0.9583333333333331,0.2718007518908786,2.9457977,3.0680344,3.1109567396271105,0.8070311372410844,0.07007756,0.13472348
0.2528064698013282,0.9583333333333331,0.2927085020363308,2.8892884,3.0537822,3.1095987591091654,0.806750113976134,0.078266844,0.12138963
0.2528064698013282,0.9583333333333331,0.3136162521817831,2.8098779,3.039517,3.107658310582682,0.8063848223085459,0.0986185,0.14536195
0.2528064698013282,0.9583333333333331,0.3345240023272353,2.7252028,3.0269423,3.104263784407454,0.8059016167182101,0.108805865,0.13112594
0.2528064698013282,0.9583333333333331,0.3554317524726875,2.6357324,3.0140688,3.098437619355476,0.8052524250775375,0.11743998,0.13931657
0.2528064698013282,0.9583333333333331,0.3763395026181397,2.5316546,3.0013902,3.089624526079472,0.8043775981047318,0.1592435,0.15073977
0.2528064698013282,0.9583333333333331,0.3972472527635919,2.4132397,2.9895191,3.078230808863986,0.8032295048295888,0.16514653,0.16261318
0.2528064698013282,0.9583333333333331,0.4181550029090441,2.3014362,2.980256,3.065834272878781,0.8018467117951767,0.19642486,0.14084166
0.2528064698013282,0.9583333333333331,0.4390627530544963,2.22628,2.970832,3.0548503875649224,0.8004538154297002,0.19171156,0.1599476
0.2528064698013282,0.9583333333333331,0.4599705031999485,2.2293267,2.9587362,3.047742140611977,0.7994649645722566,0.19869429,0.15646361
0.2528064698013282,0.9583333333333331,0.4808782533454007,2.3023012,2.945965,3.0461387341043507,0.7992949930941756,0.16463499,0.16613841
0.2528064698013282,0.9583333333333331,0.5017860034908529,2.4020493,2.9328804,3.050287330041931,0.8000854957788905,0.16941255,0.16968067
0.2889216797729465,0.9583333333333331,0.0,3.9621227,2.6847024,3.1172982114517813,0.8077387014228674,0.53182673,0.3522193
0.2889216797729465,0.9583333333333331,0.0209077501454522,3.8069208,2.7797744,3.1173666920729,0.8077339372509099,0.40185672,0.29062247
0.2889216797729465,0.9583333333333331,0.0418155002909044,3.7258127,2.8535821,3.117454862890646,0.8077270699227849,0.4174719,0.28278288
0.2889216797729465,0.9583333333333331,0.0627232504363566,3.5075734,2.9257996,3.117530786210592,0.8077173007929885,0.35527736,0.19788945
0.2889216797729465,0.9583333333333331,0.0836310005818088,3.278377,2.9832149,3.1175365178976246,0.8077034890498297,0.14541347,0.1713423
0.2889216797729465,0.9583333333333331,0.104538750727261,3.251977,3.032381,3.1173844679801275,0.8076836170994415,0.02628242,0.17663838
0.2889216797729465,0.9583333333333331,0.1254465008727132,3.2098672,3.0640473,3.116955096877354,0.8076535232839711,0.022917252,0.13545711
0.2889216797729465,0.9583333333333331,0.1463542510181654,3.134077,3.0819578,3.116097755855652,0.8076045045481649,0.0347256,0.13593808
0.2889216797729465,0.9583333333333331,0.1672620011636176,2.999795,3.099169,3.1146440813903284,0.8075197390948996,0.05576253,0.1395219
0.2889216797729465,0.9583333333333331,0.1881697513090698,2.8470209,3.10964,3.1124518611904723,0.8073705071543267,0.097151,0.120201394
0.2889216797729465,0.9583333333333331,0.209077501454522,2.7437685,3.1071126,3.109491440172991,0.80711467452349,0.09659005,0.1289164
0.2889216797729465,0.9583333333333331,0.2299852515999742,2.7306962,3.0955377,3.1059491182483026,0.8067005955195001,0.10929396,0.13148151
0.2889216797729465,0.9583333333333331,0.2508930017454264,2.7957568,3.0835755,3.102259223717352,0.8060773938330947,0.1095163,0.13898213
0.2889216797729465,0.9583333333333331,0.2718007518908786,2.86472,3.0694745,3.0989423163890986,0.8052061926979346,0.07947772,0.13355067
0.2889216797729465,0.9583333333333331,0.2927085020363308,2.8815644,3.0549,3.096200181650134,0.8040605240386224,0.08901339,0.122972734
0.2889216797729465,0.9583333333333331,0.3136162521817831,2.8585413,3.0403345,3.093420273855283,0.8026098858902024,0.09165842,0.109466925
0.2889216797729465,0.9583333333333331,0.3345240023272353,2.790498,3.0261338,3.0889561245696604,0.8007997584386967,0.112773895,0.11185625
0.2889216797729465,0.9583333333333331,0.3554317524726875,2.6850138,3.0138652,3.0805567762517296,0.7985455965759642,0.12716807,0.13098335
0.2889216797729465,0.9583333333333331,0.3763395026181397,2.5327718,3.0052114,3.0664846272694173,0.7957404247752854,0.14703913,0.12570585
0.2889216797729465,0.9583333333333331,0.3972472527635919,2.3560083,2.9981468,3.0468344569708323,0.7923055755861715,0.1964921,0.13242285
0.2889216797729465,0.9583333333333331,0.4181550029090441,2.122942,2.9898708,3.0242423806374656,0.7883808075609987,0.21307087,0.137771
0.2889216797729465,0.9583333333333331,0.4390627530544963,1.9360797,2.980563,3.00338568571558,0.7846247442263604,0.2556197,0.14626427
0.2889216797729465,0.9583333333333331,0.4599705031999485,1.8351872,2.9693463,2.9893626084307816,0.7822573471913135,0.26852039,0.2555596
0.2889216797729465,0.9583333333333331,0.4808782533454007,1.8161645,2.9573169,2.9857403677248406,0.7824836131742907,0.2789462,0.15444106
0.2889216797729465,0.9583333333333331,0.5017860034908529,1.8424417,2.9445431,2.9932660789597967,0.7856116954067459,0.25528017,0.16985968
0.3250368897445648,0.9583333333333331,0.0,3.5219615,2.6861708,3.11685922165773,0.8077102315575282,0.36158374,0.33790135
0.3250368897445648,0.9583333333333331,0.0209077501454522,3.4011266,2.786513,3.117091521813921,0.8076978671785197,0.2917764,0.29537308
0.3250368897445648,0.9583333333333331,0.0418155002909044,3.3625634,2.8586242,3.1174054226062524,0.8076819456034411,0.36455292,0.24939129
0.3250368897445648,0.9583333333333331,0.0627232504363566,3.278185,2.9276075,3.1176894977309715,0.807661044241192,0.11971907,0.19351386
0.3250368897445648,0.9583333333333331,0.0836310005818088,3.2507598,2.9838462,3.1177619934360035,0.8076328204990177,0.07003152,0.17355554
0.3250368897445648,0.9583333333333331,0.104538750727261,3.2143216,3.0348377,3.11738465040132,0.8075926512926269,0.021434402,0.13056602
0.3250368897445648,0.9583333333333331,0.1254465008727132,3.1605492,3.069505,3.116283377197565,0.8075303469790684,0.03279725,0.12255723
0.3250368897445648,0.9583333333333331,0.1463542510181654,3.048171,3.0880775,3.114164014037572,0.8074233084215464,0.057683934,0.12266218
0.3250368897445648,0.9583333333333331,0.1672620011636176,2.8536837,3.1050339,3.110726868805094,0.8072241661081301,0.08517874,0.1174956
0.3250368897445648,0.9583333333333331,0.1881697513090698,2.644782,3.1127682,3.105716003517158,0.8068425796104188,0.13289724,0.120356604
0.3250368897445648,0.9583333333333331,0.209077501454522,2.5098903,3.105239,3.099056245526666,0.8061275715431733,0.16492765,0.11125583
0.3250368897445648,0.9583333333333331,0.2299852515999742,2.517201,3.0942018,3.091079340082036,0.804869420948387,0.14727128,0.097389765
0.3250368897445648,0.9583333333333331,0.2508930017454264,2.6341922,3.082631,3.082703650403303,0.8028478706787477,0.11572423,0.1146081
0.3250368897445648,0.9583333333333331,0.2718007518908786,2.7763352,3.0706034,3.0752996833140585,0.7999287996197462,0.11211861,0.134576
0.3250368897445648,0.9583333333333331,0.2927085020363308,2.8512566,3.0572298,3.07003017106555,0.7961462531749001,0.10212376,0.10475635
0.3250368897445648,0.9583333333333331,0.3136162521817831,2.8783343,3.0460045,3.0668114467473853,0.7916749012490351,0.09620611,0.12664583
0.3250368897445648,0.9583333333333331,0.3345240023272353,2.8401933,3.0347788,3.063535483390305,0.7866945860919612,0.10092668,0.11884373
0.3250368897445648,0.9583333333333331,0.3554317524726875,2.7389293,3.0235724,3.0563754018355027,0.7812800485570188,0.113763526,0.13721982
0.3250368897445648,0.9583333333333331,0.3763395026181397,2.576984,3.0121763,3.041504268182852,0.775404999234399,0.16815312,0.12071353
0.3250368897445648,0.9583333333333331,0.3972472527635919,2.340263,3.0029964,3.0175485096830097,0.7690436127070118,0.17915778,0.1457963
0.3250368897445648,0.9583333333333331,0.4181550029090441,2.087047,2.9949574,2.987308209736089,0.7624554725690036,0.23953857,0.1407925
0.3250368897445648,0.9583333333333331,0.4390627530544963,1.8569127,2.9898498,2.957452427969482,0.7566994593224886,0.29242936,0.13420348
0.3250368897445648,0.9583333333333331,0.4599705031999485,1.6835126,2.9797099,2.936075582512567,0.7538181277126387,0.33806175,0.13550925
0.3250368897445648,0.9583333333333331,0.4808782533454007,1.5696218,2.9683022,2.929367770701044,0.7558986865501588,0.3055186,0.14727782
0.3250368897445648,0.9583333333333331,0.5017860034908529,1.4948586,2.9558613,2.939196101651715,0.7634028593123933,0.34148446,0.14529884
0.3611520997161832,0.9583333333333331,0.0,3.263768,2.6887362,3.1149616959816377,0.8076086807021233,0.07067325,0.33953682
0.3611520997161832,0.9583333333333331,0.0209077501454522,3.2604325,2.7920322,3.1157011306832785,0.807572752684983,0.044696257,0.29791644
0.3611520997161832,0.9583333333333331,0.0418155002909044,3.2593675,2.8650985,3.116774649465732,0.8075306126766287,0.04862863,0.187972
0.3611520997161832,0.9583333333333331,0.0627232504363566,3.248261,2.9358754,3.117849641781097,0.8074799032972894,0.038485397,0.18196589
0.3611520997161832,0.9583333333333331,0.0836310005818088,3.2239268,2.991369,3.118413212360111,0.8074165544769129,0.0190126,0.16177192
0.3611520997161832,0.9583333333333331,0.104538750727261,3.189814,3.0400598,3.117869201106573,0.8073322331492006,0.024594663,0.16054769
0.3611520997161832,0.9583333333333331,0.1254465008727132,3.1322024,3.0751405,3.115668076606277,0.8072079120066945,0.030447042,0.15009265
0.3611520997161832,0.9583333333333331,0.1463542510181654,3.0322402,3.0927672,3.111401567044099,0.8069998528188517,0.05663308,0.12407697
0.3611520997161832,0.9583333333333331,0.1672620011636176,2.845241,3.1062253,3.1048104882892016,0.8066106030965033,0.08564519,0.12276887
0.3611520997161832,0.9583333333333331,0.1881697513090698,2.6494224,3.1104064,3.095739019051229,0.8058366088805404,0.14763029,0.10507549
0.3611520997161832,0.9583333333333331,0.209077501454522,2.5143802,3.1043959,3.084173640170212,0.8043032219357146,0.16764288,0.11052533
0.3611520997161832,0.9583333333333331,0.2299852515999742,2.5091743,3.0969207,3.0705052900959844,0.8014507044655383,0.14525464,0.11563205
0.3611520997161832,0.9583333333333331,0.2508930017454264,2.6021745,3.0880764,3.055944673933613,0.7966839912050298,0.14169243,0.10144566
0.3611520997161832,0.9583333333333331,0.2718007518908786,2.7426739,3.0790808,3.0426885347032515,0.789730339387902,0.10042077,0.12526503
0.3611520997161832,0.9583333333333331,0.2927085020363308,2.8549144,3.0697799,3.033309495952817,0.7809975968372629,0.085416794,0.11592864
0.3611520997161832,0.9583333333333331,0.3136162521817831,2.9145772,3.0583475,3.029256109512216,0.7715330311403784,0.08704436,0.117940284
0.3611520997161832,0.9583333333333331,0.3345240023272353,2.916179,3.0468056,3.029205753950517,0.7624684448696366,0.08117501,0.123628005
0.3611520997161832,0.9583333333333331,0.3554317524726875,2.8579233,3.035121,3.02862824602683,0.7544373560215063,0.09474079,0.12383031
0.3611520997161832,0.9583333333333331,0.3763395026181397,2.7389896,3.0226076,3.021515178967527,0.7475019900901989,0.12259671,0.12581562
0.3611520997161832,0.9583333333333331,0.3972472527635919,2.5665836,3.0105863,3.003777506638858,0.7414944696156414,0.15195778,0.14141388
0.3611520997161832,0.9583333333333331,0.4181550029090441,2.3474567,3.0002494,2.976334564286751,0.7364329586207843,0.17829397,0.12852874
0.3611520997161832,0.9583333333333331,0.4390627530544963,2.163963,2.9913254,2.945729111656699,0.7330194869718316,0.21197553,0.117472686
0.3611520997161832,0.9583333333333331,0.4599705031999485,2.0138905,2.9849522,2.921575850499931,0.7329556083683595,0.2555688,0.12947106
0.3611520997161832,0.9583333333333331,0.4808782533454007,1.8911109,2.97714,2.912239126567362,0.7382109731601563,0.22003129,0.14762957
0.3611520997161832,0.9583333333333331,0.5017860034908529,1.7134173,2.9660757,2.921241207921467,0.7492706695510726,0.34404048,0.1575032
0.3972673096878015,0.9583333333333331,0.0,3.162767,2.6861315,3.1089206803689367,0.8072969185305937,0.036772054,0.3329986
0.3972673096878015,0.9583333333333331,0.0209077501454522,3.1745489,2.7973318,3.110886112975438,0.8071903949543866,0.028468676,0.33587298
0.3972673096878015,0.9583333333333331,0.0418155002909044,3.1937048,2.8723037,3.113953233793062,0.8070701941461352,0.024728311,0.243239
0.3972673096878015,0.9583333333333331,0.0627232504363566,3.1948106,2.9419477,3.117293501144561,0.8069321852362635,0.025469298,0.180555
0.3972673096878015,0.9583333333333331,0.0836310005818088,3.1783898,2.9987514,3.119652566540123,0.8067703000282548,0.030129448,0.16671158
0.3972673096878015,0.9583333333333331,0.104538750727261,3.148007,3.0484169,3.1196738818793963,0.8065727994195138,0.03412599,0.11854347
0.3972673096878015,0.9583333333333331,0.1254465008727132,3.1062567,3.085498,3.116327612157688,0.8063120334239652,0.039967284,0.120708756
0.3972673096878015,0.9583333333333331,0.1463542510181654,3.028529,3.1025264,3.10923692297285,0.8059249175703412,0.06257329,0.111985736
0.3972673096878015,0.9583333333333331,0.1672620011636176,2.9148538,3.1149628,3.098690406065116,0.8052728202018223,0.08736864,0.11861104
0.3972673096878015,0.9583333333333331,0.1881697513090698,2.7687721,3.1154656,3.0853022985576537,0.8040555514569954,0.09726359,0.11334784
0.3972673096878015,0.9583333333333331,0.209077501454522,2.6517117,3.1105113,3.0695827125928026,0.801685966051268,0.13012096,0.119841814
0.3972673096878015,0.9583333333333331,0.2299852515999742,2.6201882,3.10562,3.0518752182509803,0.7972494148515813,0.121181145,0.11824853
0.3972673096878015,0.9583333333333331,0.2508930017454264,2.6514509,3.0974178,3.032919223980923,0.7897833344404018,0.11522717,0.112612195
0.3972673096878015,0.9583333333333331,0.2718007518908786,2.7191691,3.0890257,3.014674618872666,0.7789778139455754,0.11755542,0.121147655
0.3972673096878015,0.9583333333333331,0.2927085020363308,2.7999542,3.0801737,3.00047171027718,0.7658960848474343,0.09487097,0.10440507
0.3972673096878015,0.9583333333333331,0.3136162521817831,2.878984,3.0704725,2.993719025576789,0.7528961649137663,0.08890679,0.12499173
0.3972673096878015,0.9583333333333331,0.3345240023272353,2.9399436,3.0588305,2.995525548619851,0.7424381143439666,0.07746001,0.11595662
0.3972673096878015,0.9583333333333331,0.3554317524726875,2.9814286,3.0467987,3.002892002924221,0.7357203682801926,0.07257393,0.13169621
0.3972673096878015,0.9583333333333331,0.3763395026181397,2.9642124,3.034654,3.0092969883196874,0.7324338341273946,0.06873936,0.12715332
0.3972673096878015,0.9583333333333331,0.3972472527635919,2.894436,3.0220203,3.007996029376204,0.731609817089337,0.08981014,0.11841202
0.3972673096878015,0.9583333333333331,0.4181550029090441,2.799344,3.0093691,2.9961766515133763,0.732459364754693,0.10734906,0.11782883
0.3972673096878015,0.9583333333333331,0.4390627530544963,2.683917,2.998122,2.977138389165203,0.7347314639652793,0.13977128,0.16566946
0.3972673096878015,0.9583333333333331,0.4599705031999485,2.5678146,2.9871395,2.958881789330306,0.7388760543474584,0.15094005,0.14454763
0.3972673096878015,0.9583333333333331,0.4808782533454007,2.4467118,2.978631,2.94998503547622,0.7458264039750028,0.16257595,0.13476166
0.3972673096878015,0.9583333333333331,0.5017860034908529,2.2767756,2.972348,2.955414007368006,0.7560489116618367,0.21545872,0.13662261
0.4333825196594197,0.9583333333333331,0.0,2.9585063,2.6355507,3.0946209511022444,0.806476969682523,0.08038475,0.38743415
0.4333825196594197,0.9583333333333331,0.0209077501454522,2.987344,2.7849505,3.09879300908117,0.8061889485967695,0.05399667,0.31312734
0.4333825196594197,0.9583333333333331,0.0418155002909044,3.0542967,2.8783066,3.1057780618897124,0.8058692084206299,0.052971117,0.224282
0.4333825196594197,0.9583333333333331,0.0627232504363566,3.11051,2.948448,3.113882134431782,0.8055114198779962,0.043879874,0.16740821
0.4333825196594197,0.9583333333333331,0.0836310005818088,3.1065843,3.006379,3.120530564430957,0.80511013187846,0.042957064,0.13729593
0.4333825196594197,0.9583333333333331,0.104538750727261,3.0882502,3.055527,3.1230131217821007,0.8046552801955761,0.044936668,0.14797765
0.4333825196594197,0.9583333333333331,0.1254465008727132,3.0602155,3.092994,3.119465841029066,0.8041156487998922,0.045232262,0.14485294
0.4333825196594197,0.9583333333333331,0.1463542510181654,3.0082648,3.1096008,3.109643446896976,0.8034181778276128,0.06180719,0.12228526
0.4333825196594197,0.9583333333333331,0.1672620011636176,2.9289916,3.1193664,3.094992398379513,0.8024256673219756,0.08694276,0.109317705
0.4333825196594197,0.9583333333333331,0.1881697513090698,2.8334494,3.1175253,3.077823954617341,0.8008684583578273,0.08789674,0.11306321
0.4333825196594197,0.9583333333333331,0.209077501454522,2.7527623,3.113579,3.059979216860309,0.7982018504705611,0.10229425,0.102141514
