Name,X,Y,Z,RQD_Pct,Cr_ppm,CP_Total,PO_Total,PY_Total
KV95,3498739.89,7512449.41,207.79,63.0,608.0,1.0,1.0,0.0
KV95,3498740.42,7512449.38,205.86,63.0,672.0,1.0,1.0,0.0
KV95,3498740.95,7512449.35,203.93,63.0,605.0,1.0,1.0,0.0
KV95,3498741.48,7512449.32,202.0,63.0,687.65,1.0,1.0,0.0
KV95,3498760.28,7512448.81,132.51,63.65,607.75,1.0,2.0,0.0
KV95,3498760.78,7512448.82,130.57,73.0,495.5,1.0,2.0,0.0
KV95,3498773.45,7512449.2,80.14,99.0,580.67,1.0,2.0,0.0
KV95,3498773.91,7512449.23,78.2,99.0,514.0,1.0,2.0,0.0
KV95,3498774.38,7512449.26,76.25,92.25,615.0,1.0,2.0,0.0
KV95,3498774.85,7512449.28,74.31,81.0,614.0,1.0,2.0,0.0
KV95,3498775.32,7512449.31,72.36,93.15,634.0,1.0,2.0,0.0
KV95,3498775.79,7512449.33,70.42,99.0,616.0,1.0,2.0,0.0
KV95,3498791.01,7512450.37,6.21,93.0,704.0,1.0,5.0,0.0
KV95,3498791.46,7512450.4,4.26,93.0,558.0,1.0,5.0,0.0
KV95,3498791.91,7512450.44,2.31,93.0,588.0,1.0,5.0,0.0
KV95,3498792.36,7512450.48,0.36,93.0,544.0,1.0,5.0,0.0
KV95,3498792.81,7512450.52,-1.58,93.0,484.0,1.0,5.0,0.0
KV95,3498793.26,7512450.56,-3.53,90.3,518.65,1.0,5.0,0.0
KV95,3498796.87,7512450.87,-19.12,91.0,59.4,10.0,15.0,0.0
KV95,3498797.32,7512450.91,-21.07,91.0,6.5,10.0,15.0,0.0
KV95,3498798.22,7512450.98,-24.96,91.0,146.57,10.0,11.5,0.0
KV95,3498800.02,7512451.14,-32.76,91.0,354.65,2.0,9.65,0.0
KV96,3498642.85,7512449.88,215.97,90.0,465.05,2.0,2.0,0.0
KV96,3498643.54,7512449.87,214.09,92.5,451.0,2.0,2.0,0.0
KV96,3498644.23,7512449.87,212.22,100.0,313.0,2.0,2.0,0.0
KV96,3498644.92,7512449.86,210.34,100.0,303.0,2.0,2.0,0.0
KV96,3498645.61,7512449.86,208.46,100.0,399.0,2.0,2.0,0.0
KV96,3498646.29,7512449.86,206.58,100.0,623.0,2.0,2.0,0.0
KV96,3498646.96,7512449.86,204.7,91.88,603.0,2.0,2.0,0.0
KV96,3498647.64,7512449.87,202.81,87.0,445.5,2.0,2.0,0.0
KV96,3498657.65,7512449.92,174.53,61.95,881.3,1.0,2.0,0.0
KV96,3498658.31,7512449.92,172.65,78.53,674.0,1.0,2.0,0.0
KV96,3498658.97,7512449.93,170.76,99.0,361.0,1.0,2.0,0.0
KV96,3498659.63,7512449.93,168.87,99.0,504.0,1.0,2.0,0.0
KV96,3498660.29,7512449.94,166.98,99.0,319.85,1.0,2.0,0.0
KV96,3498695.42,7512450.73,60.64,99.0,182.6,1.0,4.0,0.0
KV96,3498696.02,7512450.77,58.74,99.0,56.87,1.0,4.0,0.0
KV97,3498525.25,7512450.0,218.4,70.0,522.7,1.0,2.0,0.0
KV97,3498526.08,7512449.99,216.58,70.0,432.58,1.0,1.0,0.0
KV97,3498526.91,7512449.97,214.76,46.99,358.0,1.0,1.0,0.0
KV97,3498527.74,7512449.95,212.94,30.9,622.7,1.0,1.0,0.0
KV97,3498531.07,7512449.88,205.66,26.0,1277.0,1.0,1.0,0.0
KV97,3498531.9,7512449.86,203.84,26.0,812.0,1.0,1.0,0.0
KV97,3498532.73,7512449.84,202.02,27.89,1195.0,1.0,2.0,0.0
KV97,3498533.56,7512449.82,200.2,80.0,775.05,1.0,2.32,0.0
KV97,3498534.39,7512449.81,198.39,80.0,887.97,1.0,1.88,0.0
KV97,3498535.22,7512449.79,196.57,80.0,796.5,1.0,2.0,0.0
KV97,3498536.05,7512449.77,194.75,80.0,728.2,1.0,2.24,0.0
KV97,3498536.88,7512449.75,192.93,80.0,726.52,1.0,2.04,0.0
KV97,3498537.72,7512449.74,191.11,80.0,945.25,1.0,2.1,0.0
KV97,3498538.55,7512449.72,189.29,86.8,1160.0,1.0,1.0,0.0
KV97,3498539.38,7512449.7,187.47,88.0,1282.0,1.0,1.0,0.0
KV97,3498540.2,7512449.68,185.65,88.0,1290.0,1.0,1.0,0.0
KV97,3498541.01,7512449.67,183.82,87.22,1190.0,1.0,1.0,0.0
KV97,3498541.82,7512449.65,181.99,87.0,996.0,1.0,1.0,0.0
KV97,3498542.63,7512449.64,180.16,90.04,550.25,1.0,2.92,0.0
KV97,3498543.43,7512449.62,178.33,95.0,737.0,1.0,1.0,0.0
KV97,3498544.24,7512449.61,176.5,95.0,605.35,1.0,1.05,0.0
KV97,3498545.05,7512449.59,174.67,95.0,385.0,1.0,3.0,0.0
KV97,3498545.86,7512449.58,172.84,95.0,113.02,1.0,2.93,0.0
KV97,3498546.67,7512449.56,171.02,95.0,417.7,1.0,1.15,0.0
KV97,3498547.48,7512449.55,169.19,95.0,180.76,1.0,2.0,0.0
KV97,3498548.29,7512449.53,167.36,95.0,369.0,1.0,2.0,0.0
KV97,3498549.1,7512449.52,165.53,95.0,357.0,1.0,2.0,0.0
KV97,3498549.91,7512449.5,163.7,78.85,393.5,1.0,2.0,0.0
KV97,3498550.72,7512449.49,161.87,78.43,523.42,1.0,1.77,0.0
KV97,3498554.76,7512449.42,152.73,89.0,1095.0,2.0,3.0,0.0
KV97,3498555.57,7512449.4,150.9,89.0,771.7,1.33,2.72,0.0
KV97,3498556.38,7512449.39,149.07,89.0,381.17,1.0,2.39,0.0
KV97,3498557.19,7512449.37,147.24,92.0,381.8,1.0,2.2,0.0
KV97,3498558.0,7512449.36,145.41,99.0,313.0,1.0,3.0,0.0
KV97,3498558.79,7512449.35,143.58,99.0,436.0,1.0,3.0,0.0
KV97,3498559.58,7512449.34,141.74,99.0,470.0,1.0,3.0,0.0
KV97,3498560.36,7512449.34,139.89,99.0,331.0,1.0,3.0,0.0
KV97,3498561.14,7512449.33,138.05,99.0,189.0,1.0,3.0,0.0
KV97,3498561.92,7512449.33,136.21,99.0,202.0,2.0,3.0,0.0
KV97,3498562.7,7512449.32,134.37,99.0,184.0,2.0,3.0,0.0
KV97,3498563.49,7512449.32,132.53,99.0,227.0,2.0,3.0,0.0
KV97,3498564.27,7512449.32,130.69,99.0,241.0,2.0,3.0,0.0
KV97,3498565.05,7512449.31,128.85,98.79,469.0,2.0,3.0,0.0
KV97,3498565.83,7512449.31,127.01,92.0,744.83,2.0,3.0,0.0
KV97,3498566.61,7512449.3,125.17,92.0,691.55,1.0,2.74,0.0
KV97,3498567.38,7512449.3,123.32,92.0,424.0,1.0,3.0,0.0
KV97,3498568.14,7512449.3,121.47,92.0,299.0,1.0,2.0,0.0
KV97,3498568.91,7512449.3,119.62,92.0,346.0,1.0,1.0,0.0
KV97,3498569.67,7512449.3,117.77,93.98,321.0,1.0,1.0,0.0
KV97,3498570.43,7512449.3,115.93,95.0,254.0,1.0,1.0,0.0
KV97,3498571.2,7512449.3,114.08,83.9,432.5,1.0,1.0,0.0
KV97,3498580.25,7512449.25,91.85,60.0,1260.0,1.0,1.0,0.0
KV97,3498581.0,7512449.25,90.0,93.15,1300.0,1.0,1.0,0.0
KV97,3498581.75,7512449.24,88.14,99.0,1440.0,1.0,1.0,0.0
KV97,3498582.5,7512449.23,86.29,90.27,1260.85,1.0,5.48,0.0
KV97,3498595.81,7512449.14,52.84,93.0,846.0,1.0,2.0,0.0
KV97,3498596.54,7512449.14,50.98,93.25,674.5,1.0,2.0,0.0
KV97,3498597.27,7512449.14,49.12,98.0,457.0,1.0,1.5,0.0
KV97,3498604.42,7512449.16,30.44,98.0,283.0,1.0,1.5,0.0
KV97,3498605.12,7512449.17,28.57,80.36,264.1,4.03,3.38,0.0
KV97,3498610.69,7512449.24,13.57,99.0,98.8,1.0,1.0,0.0
KV97,3498611.36,7512449.27,11.68,99.0,95.4,1.0,1.0,0.0
KV97,3498612.02,7512449.29,9.8,99.0,91.5,1.0,1.0,0.0
KV97,3498612.68,7512449.31,7.91,99.0,126.0,1.0,1.0,0.0
KV97,3498613.35,7512449.33,6.02,99.0,84.9,1.0,1.0,0.0
KV97,3498614.01,7512449.35,4.14,99.0,155.0,1.0,1.0,0.0
KV97,3498614.67,7512449.37,2.25,99.0,161.0,1.0,1.0,0.0
KV97,3498615.33,7512449.39,0.36,90.75,338.0,1.0,1.0,0.0
KV97,3498617.32,7512449.46,-5.3,91.98,400.56,1.0,1.0,0.0
KV97,3498617.99,7512449.48,-7.19,85.92,406.6,1.0,1.0,0.0
KV97,3498618.65,7512449.5,-9.07,72.0,267.92,1.0,1.0,0.0
KV97,3498619.31,7512449.52,-10.96,72.0,550.5,1.0,1.0,0.0
KV97,3498619.97,7512449.54,-12.85,72.0,447.0,1.0,1.2,0.0
KV97,3498623.89,7512449.71,-24.19,31.0,409.75,1.0,10.5,0.0
KV97,3498624.53,7512449.74,-26.08,31.0,41.2,1.0,12.0,0.0
KV97,3498625.18,7512449.77,-27.97,30.67,136.4,1.0,11.75,0.0
KV97,3498625.82,7512449.8,-29.87,18.0,491.89,1.0,2.33,0.0
KV97,3498636.78,7512450.36,-62.05,73.0,549.28,1.0,3.88,0.0
KV97,3498655.57,7512451.85,-121.11,85.0,840.75,1.0,1.0,0.0
KV97,3498656.16,7512451.9,-123.02,87.97,853.0,1.0,1.0,0.0
KV97,3498656.75,7512451.96,-124.93,88.0,902.0,1.0,1.0,0.0
KV97,3498659.1,7512452.19,-132.57,97.0,838.2,1.0,1.3,0.0
KV97,3498662.51,7512452.66,-144.07,95.4,199.4,1.0,1.8,0.0
KV97,3498666.48,7512453.22,-157.48,97.0,257.6,1.0,1.0,0.0
KV97,3498681.03,7512455.82,-211.49,99.0,378.0,1.0,1.0,0.0
KV97,3498681.52,7512455.92,-213.43,99.0,537.6,1.0,1.0,0.0
KV97,3498683.9,7512456.4,-223.13,96.05,950.7,1.0,1.0,0.0
KV97,3498687.21,7512457.07,-236.72,99.1,562.24,1.0,1.5,0.0
KV97,3498687.68,7512457.16,-238.66,100.0,391.5,1.0,1.0,0.0
KV97,3498688.15,7512457.26,-240.6,100.0,469.96,1.0,3.43,0.0
KV97,3498688.62,7512457.35,-242.54,100.0,499.0,1.0,4.0,0.0
KV97,3498689.1,7512457.45,-244.48,100.0,288.0,1.0,4.0,0.0
KV97,3498689.57,7512457.54,-246.42,97.53,407.38,1.0,3.52,0.0
KV97,3498695.63,7512458.78,-271.67,82.0,265.2,1.0,1.0,0.0
KV97,3498696.09,7512458.88,-273.62,82.0,351.0,1.0,1.0,0.0
KV97,3498696.54,7512458.98,-275.56,88.32,256.0,1.0,1.0,0.0
KV97,3498697.0,7512459.07,-277.51,98.0,202.0,1.0,1.0,0.0
KV97,3498707.32,7512461.31,-322.28,87.65,523.32,1.0,3.0,0.0
KV97,3498713.79,7512462.82,-351.53,99.0,203.5,1.0,3.0,0.0
KV98,3499089.2,7512451.14,179.9,99.0,642.83,1.0,1.0,0.0
KV98,3499089.52,7512451.18,177.92,99.0,394.0,1.0,1.0,0.0
KV98,3499089.83,7512451.22,175.95,99.0,417.0,1.0,1.0,0.0
KV98,3499090.15,7512451.26,173.97,99.0,415.1,1.0,1.0,0.0
KV98,3499092.0,7512451.55,162.12,86.0,879.0,1.0,1.0,0.0
KV98,3499092.3,7512451.6,160.14,86.0,530.0,1.0,1.0,0.0
KV98,3499092.59,7512451.66,158.17,86.0,410.5,1.0,1.0,0.0
KV98,3499092.89,7512451.71,156.19,86.0,324.0,1.0,1.0,0.0
KV98,3499093.79,7512451.88,150.26,98.0,164.0,1.0,1.0,0.0
KV98,3499094.08,7512451.94,148.28,98.0,201.5,1.0,1.0,0.0
KV98,3499094.38,7512451.99,146.31,98.0,287.0,1.0,1.0,0.0
KV98,3499094.68,7512452.05,144.33,98.0,260.0,1.0,1.0,0.0
KV98,3499094.98,7512452.1,142.35,98.0,268.5,1.0,1.0,0.0
KV98,3499095.28,7512452.16,140.38,98.0,288.0,1.0,1.0,0.0
KV98,3499095.57,7512452.21,138.4,98.0,366.0,1.0,1.0,0.0
KV98,3499095.87,7512452.27,136.42,97.04,358.0,1.0,1.0,0.0
KV98,3499096.17,7512452.33,134.45,97.0,189.5,1.0,1.0,0.0
KV98,3499096.47,7512452.38,132.47,97.0,135.0,1.0,1.0,0.0
KV98,3499096.77,7512452.44,130.49,97.0,211.5,1.0,1.0,0.0
KV98,3499097.07,7512452.49,128.51,97.0,294.0,1.0,1.0,0.0
KV98,3499102.3,7512453.51,92.91,86.0,1175.05,1.0,1.98,0.0
KV98,3499102.59,7512453.57,90.93,92.0,988.88,1.33,2.0,0.0
KV98,3499102.87,7512453.63,88.96,98.0,672.0,2.0,2.0,0.0
KV98,3499103.16,7512453.69,86.98,98.0,803.27,2.0,1.07,0.0
KV98,3499103.45,7512453.74,85.0,98.0,605.0,2.0,2.0,0.0
KV98,3499103.73,7512453.8,83.02,98.0,764.0,2.0,2.0,0.0
KV98,3499104.02,7512453.86,81.04,98.0,935.0,2.0,2.0,0.0
KV98,3499104.3,7512453.92,79.06,98.0,804.0,2.0,2.0,0.0
KV98,3499104.59,7512453.97,77.08,98.0,1100.0,1.0,2.0,0.0
KV98,3499104.88,7512454.03,75.1,98.0,1325.0,1.0,1.0,0.0
KV98,3499105.16,7512454.09,73.13,98.0,1323.0,1.0,1.7,0.0
KV98,3499105.45,7512454.15,71.15,98.0,1420.0,1.0,2.0,0.0
KV98,3499105.73,7512454.2,69.17,98.0,1290.0,1.0,2.0,0.0
KV98,3499106.02,7512454.26,67.19,98.0,1280.0,1.0,2.0,0.0
KV98,3499106.3,7512454.32,65.21,98.0,1210.0,1.0,2.0,0.0
KV98,3499106.59,7512454.37,63.23,98.0,1190.0,1.0,2.0,0.0
KV98,3499106.88,7512454.43,61.25,96.05,1270.0,1.0,2.0,0.0
KV98,3499107.16,7512454.49,59.28,96.0,1230.0,1.0,2.0,0.0
KV98,3499107.44,7512454.55,57.3,96.0,1061.21,1.0,3.45,0.0
KV98,3499107.72,7512454.62,55.32,96.0,1150.0,1.0,2.0,0.0
KV98,3499108.0,7512454.69,53.34,96.0,1230.0,1.0,2.0,0.0
KV98,3499108.28,7512454.76,51.36,96.0,1245.0,1.0,2.0,0.0
KV98,3499108.56,7512454.83,49.38,96.0,1280.0,1.0,2.0,0.0
KV98,3499108.84,7512454.9,47.4,96.0,1365.0,1.0,2.0,0.0
KV98,3499109.11,7512454.96,45.42,96.0,1325.0,1.0,2.0,0.0
KV98,3499109.39,7512455.03,43.44,96.0,1041.5,1.0,2.0,0.0
KV98,3499109.67,7512455.1,41.46,96.0,606.5,1.0,2.0,0.0
KV98,3499109.95,7512455.17,39.48,90.54,62.93,2.84,16.72,0.0
KV98,3499110.23,7512455.24,37.5,90.0,9.37,3.0,18.0,0.0
KV98,3499110.5,7512455.31,35.52,90.0,496.6,0.0,12.0,3.5
KV98,3499110.78,7512455.38,33.54,90.0,455.6,2.4,3.6,0.0
KV98,3499111.06,7512455.44,31.57,90.0,47.6,2.0,3.0,0.0
KV98,3499120.89,7512458.31,-43.74,99.0,110.47,1.0,1.05,0.0
KV98,3499121.13,7512458.4,-45.72,99.0,114.0,1.0,1.0,0.0
KV98,3499121.37,7512458.49,-47.71,99.0,135.0,1.0,1.0,0.0
KV98,3499121.62,7512458.57,-49.69,99.0,142.0,1.0,1.0,0.0
KV98,3499121.86,7512458.66,-51.67,99.0,199.0,1.0,1.0,0.0
KV98,3499122.1,7512458.75,-53.66,99.0,108.0,1.0,1.0,0.0
KV98,3499122.34,7512458.83,-55.64,99.0,152.0,1.0,1.0,0.0
KV98,3499122.58,7512458.92,-57.62,99.0,123.0,1.0,1.0,0.0
KV98,3499122.83,7512459.0,-59.61,98.47,150.5,1.0,1.0,0.0
KV99,3499200.21,7512404.16,102.4,99.0,126.25,2.0,2.0,0.0
KV99,3499200.75,7512404.25,100.47,99.0,126.0,2.0,2.0,0.0
KV99,3499201.28,7512404.34,98.55,99.0,174.76,2.0,2.0,0.0
KV99,3499201.81,7512404.43,96.62,99.0,105.0,2.0,2.0,0.0
KV99,3499202.35,7512404.52,94.7,99.0,96.9,2.0,2.0,0.0
KV99,3499202.88,7512404.61,92.77,99.0,117.0,2.0,2.0,0.0
KV99,3499203.42,7512404.7,90.85,98.76,131.96,2.0,2.0,0.0
KV99,3499203.95,7512404.79,88.92,97.0,155.0,2.0,2.0,0.0
KV99,3499204.49,7512404.87,87.0,97.0,144.9,2.0,2.0,0.0
KV99,3499207.16,7512405.32,77.37,99.0,105.47,1.0,1.15,0.0
KV99,3499207.69,7512405.41,75.45,99.0,77.05,1.0,1.0,0.0
KV99,3499208.23,7512405.5,73.52,99.0,124.0,1.0,1.0,0.0
KV99,3499209.3,7512405.67,69.67,99.0,194.5,1.0,1.0,0.0
KV99,3499209.83,7512405.76,67.74,99.0,252.1,1.0,1.0,0.0
KV99,3499210.9,7512405.94,63.89,99.0,123.2,1.0,1.0,0.0
KV99,3499211.43,7512406.03,61.97,97.63,213.5,1.0,1.0,0.0
KV99,3499211.97,7512406.12,60.04,94.0,351.5,1.0,1.0,0.0
KV99,3499212.5,7512406.22,58.12,94.0,275.6,1.0,1.0,0.0
KV291,3499191.13,7510850.05,224.8,95.38,887.75,0.1,0.2,0.0
KV291,3499192.16,7510850.05,223.09,95.38,813.25,0.1,0.2,0.0
KV291,3499193.18,7510850.06,221.37,76.76,580.0,0.1,0.2,0.0
KV291,3499194.2,7510850.06,219.65,58.72,508.81,0.23,0.35,0.0
KV291,3499195.22,7510850.07,217.93,95.51,170.68,0.69,1.07,0.0
KV291,3499196.24,7510850.08,216.21,95.51,136.85,0.83,0.0,0.22
KV291,3499197.26,7510850.08,214.49,95.51,119.85,0.25,4.86,0.0
KV291,3499198.28,7510850.09,212.77,95.51,107.72,0.0,3.16,0.2
KV291,3499199.3,7510850.09,211.05,95.51,125.0,0.0,0.5,0.2
KV291,3499200.33,7510850.1,209.33,95.51,149.6,0.0,0.8,0.36
KV291,3499201.35,7510850.1,207.61,95.51,85.75,0.0,2.0,1.0
KV291,3499202.37,7510850.1,205.89,95.51,74.5,0.0,2.0,0.81
KV291,3499203.39,7510850.09,204.17,95.51,77.7,0.0,2.0,0.5
KV291,3499204.42,7510850.08,202.46,95.51,121.35,0.0,2.0,0.5
KV291,3499205.44,7510850.07,200.74,91.38,150.55,0.0,0.99,0.3
KV291,3499211.59,7510850.01,190.43,79.85,146.98,0.1,0.3,0.0
KV291,3499212.61,7510850.0,188.71,86.47,155.0,0.1,0.3,0.0
KV291,3499213.64,7510849.99,187.0,86.47,142.5,0.1,0.3,0.0
KV291,3499214.66,7510849.98,185.28,86.47,165.0,0.1,0.3,0.0
KV291,3499215.68,7510849.97,183.56,21.41,157.5,0.1,0.3,0.0
KV291,3499216.71,7510849.96,181.84,97.85,154.0,0.1,0.3,0.0
KV291,3499217.73,7510849.95,180.12,64.79,142.0,0.1,0.3,0.0
KV291,3499228.04,7510849.71,162.99,93.55,188.1,0.0,1.92,0.5
KV291,3499229.08,7510849.68,161.28,93.55,199.2,0.0,3.0,0.5
KV291,3499230.11,7510849.65,159.56,93.55,203.2,0.0,3.0,0.5
KV291,3499231.14,7510849.62,157.85,93.55,205.85,0.0,2.88,0.56
KV291,3499232.17,7510849.6,156.14,58.52,183.0,2.0,1.0,0.0
KV291,3499233.21,7510849.57,154.43,34.17,214.65,0.56,1.34,0.0
KV291,3499234.24,7510849.54,152.71,88.2,210.85,0.52,1.24,0.0
KV291,3499235.27,7510849.5,151.0,88.2,193.9,0.0,0.5,0.2
KV291,3499236.31,7510849.46,149.29,88.2,165.0,0.0,0.5,0.2
KV291,3499237.34,7510849.42,147.58,88.2,162.0,0.0,0.5,0.2
KV291,3499238.38,7510849.38,145.87,88.2,179.0,0.0,0.5,0.2
KV291,3499239.41,7510849.35,144.16,88.2,182.0,0.0,0.5,0.2
KV291,3499240.44,7510849.31,142.44,88.2,200.0,0.0,0.5,0.2
KV291,3499241.48,7510849.27,140.73,88.2,153.7,0.49,0.6,0.0
KV291,3499242.51,7510849.23,139.02,88.2,165.75,0.12,0.41,0.0
KV291,3499243.55,7510849.19,137.31,88.2,207.1,0.27,3.2,0.0
KV291,3499244.58,7510849.15,135.6,88.2,207.35,0.3,3.7,0.0
KV291,3499245.62,7510849.11,133.89,88.2,205.95,0.3,3.7,0.0
KV294,3499094.13,7510893.8,232.86,49.19,1350.0,0.0,0.2,0.4
KV294,3499093.16,7510892.8,231.41,49.19,1510.0,0.0,0.2,0.4
KV294,3499092.2,7510891.8,229.97,87.97,1485.0,0.0,0.2,0.4
KV294,3499091.24,7510890.81,228.53,93.51,1475.0,0.0,0.2,0.4
KV294,3499090.28,7510889.81,227.09,93.51,1470.0,0.0,0.2,0.4
KV294,3499089.32,7510888.82,225.64,93.51,1455.0,0.0,0.2,0.4
KV294,3499088.35,7510887.82,224.2,93.51,1485.0,0.0,0.2,0.4
KV294,3499087.39,7510886.82,222.76,93.51,1510.0,0.0,0.2,0.4
KV294,3499086.43,7510885.83,221.31,91.99,1485.0,0.0,0.2,0.4
KV294,3499085.47,7510884.83,219.87,87.44,1480.0,0.0,0.2,0.4
KV294,3499084.5,7510883.84,218.43,87.44,1485.0,0.0,0.2,0.4
KV294,3499083.54,7510882.84,216.99,87.44,1525.0,0.0,0.2,0.4
KV294,3499082.58,7510881.84,215.54,87.44,1495.0,0.0,0.2,0.4
KV294,3499081.62,7510880.85,214.1,93.01,1440.0,0.0,0.2,0.4
KV294,3499080.66,7510879.85,212.66,95.69,1475.0,0.0,0.2,0.4
KV294,3499079.69,7510878.86,211.21,95.69,1420.0,0.0,0.2,0.4
KV294,3499078.73,7510877.86,209.77,95.69,1425.0,0.0,0.2,0.4
KV294,3499077.77,7510876.86,208.33,95.69,1480.0,0.0,0.2,0.4
KV294,3499076.81,7510875.87,206.89,95.69,1505.0,0.0,0.2,0.4
KV294,3499075.84,7510874.87,205.44,95.69,1490.0,0.0,0.2,0.4
KV294,3499074.88,7510873.87,204.0,95.69,1429.2,0.0,0.2,0.4
KV294,3499073.9,7510872.9,202.56,95.69,837.0,0.0,0.1,0.3
KV294,3499072.92,7510871.92,201.11,95.69,1100.0,0.0,0.1,0.3
KV294,3499071.94,7510870.94,199.67,95.69,1140.0,0.0,0.1,0.3
KV294,3499070.96,7510869.96,198.23,95.69,1210.0,0.0,0.1,0.3
KV294,3499069.98,7510868.99,196.78,95.69,1165.0,0.0,0.1,0.3
KV294,3499069.0,7510868.01,195.34,95.69,1210.0,0.0,0.1,0.3
KV294,3499068.02,7510867.03,193.9,95.69,1075.0,0.0,0.1,0.3
KV294,3499067.04,7510866.05,192.45,95.69,1055.0,0.0,0.1,0.3
KV294,3499066.06,7510865.07,191.01,95.69,1305.0,0.0,0.1,0.3
KV294,3499065.08,7510864.1,189.57,95.69,1205.0,0.0,0.1,0.3
KV294,3499064.1,7510863.12,188.12,95.69,575.53,0.0,0.1,0.37
KV294,3499063.12,7510862.14,186.68,95.69,688.4,0.0,0.1,0.4
KV294,3499051.14,7510850.66,169.34,96.59,247.0,0.1,0.2,0.0
KV294,3499050.14,7510849.71,167.9,96.59,633.0,0.1,0.16,0.0
KV294,3499043.06,7510843.2,157.72,93.49,736.0,0.1,0.1,0.0
KV294,3499042.05,7510842.28,156.27,93.49,571.5,0.1,0.1,0.0
KV294,3499041.03,7510841.35,154.81,93.33,328.0,0.0,0.1,0.16
KV294,3499040.02,7510840.43,153.36,90.23,190.6,0.0,0.12,0.2
KV294,3499039.01,7510839.5,151.9,90.23,231.5,0.0,0.2,0.2
KV294,3499037.99,7510838.57,150.45,90.23,218.0,0.0,0.2,0.2
KV294,3499036.98,7510837.65,148.99,90.23,222.5,0.0,0.2,0.2
KV294,3499035.96,7510836.74,147.53,90.23,336.5,0.0,0.2,0.2
KV294,3499034.93,7510835.84,146.07,91.13,421.0,0.0,0.2,0.2
KV294,3499033.9,7510834.95,144.61,92.35,573.0,0.0,0.2,0.2
KV294,3499032.86,7510834.05,143.15,92.35,592.5,0.2,0.36,0.0
KV294,3499031.83,7510833.16,141.69,92.35,378.0,0.2,0.4,0.0
KV294,3499030.8,7510832.26,140.23,92.35,258.0,0.2,0.4,0.0
KV294,3499029.77,7510831.37,138.77,92.35,194.5,0.2,0.4,0.0
KV294,3499028.74,7510830.47,137.3,66.56,272.5,0.2,0.4,0.0
KV294,3499027.71,7510829.58,135.84,96.07,317.5,0.2,0.4,0.0
KV294,3499026.68,7510828.68,134.38,96.07,257.0,0.2,0.4,0.0
KV294,3499025.65,7510827.79,132.92,96.07,211.5,0.2,0.4,0.0
KV294,3499024.59,7510826.93,131.46,96.07,145.0,0.0,0.35,0.2
KV294,3499023.54,7510826.06,129.99,96.07,139.63,0.0,0.2,0.3
KV294,3499022.49,7510825.2,128.52,96.07,133.2,0.0,0.3,0.28
KV294,3499021.44,7510824.34,127.06,96.07,141.38,0.0,0.2,0.2
KV294,3499020.38,7510823.48,125.59,96.07,91.05,0.0,0.47,0.2
KV294,3499019.33,7510822.62,124.13,86.03,80.65,0.2,2.28,0.0
KV294,3499018.28,7510821.75,122.66,82.68,141.2,0.2,2.5,0.0
KV294,3499017.23,7510820.89,121.19,91.64,151.2,0.37,1.64,0.0
KV294,3499006.57,7510812.53,106.48,86.39,192.0,0.3,0.0,1.5
KV294,3499005.5,7510811.7,105.01,86.39,207.5,0.3,0.0,1.5
KV294,3499004.42,7510810.87,103.54,86.39,178.5,0.3,0.0,1.5
KV294,3499003.35,7510810.05,102.06,86.39,138.5,0.3,0.0,1.5
KV294,3499002.28,7510809.22,100.59,86.39,152.0,0.3,0.0,1.5
KV294,3499001.19,7510808.43,99.11,86.39,162.0,0.3,0.0,1.5
KV294,3499000.1,7510807.64,97.64,86.39,174.0,0.3,0.0,1.5
KV294,3498999.01,7510806.84,96.16,86.39,116.0,0.3,0.0,1.5
KV294,3498997.92,7510806.05,94.69,86.39,297.0,0.3,0.0,1.5
KV294,3498996.83,7510805.26,93.21,86.39,406.77,0.27,0.0,1.16
KV294,3498995.74,7510804.46,91.73,86.39,627.45,0.23,0.3,0.0
KV294,3498994.64,7510803.67,90.26,91.52,574.5,0.3,0.3,0.0
KV294,3498993.55,7510802.88,88.78,98.46,389.0,0.3,0.3,0.0
KV294,3498992.46,7510802.08,87.3,98.46,280.5,0.3,0.3,0.0
KV294,3498991.37,7510801.29,85.83,98.46,210.0,0.3,0.3,0.0
KV294,3498990.28,7510800.49,84.35,98.46,180.0,0.3,0.3,0.0
KV294,3498989.19,7510799.7,82.87,98.46,276.4,0.29,0.29,0.0
KV294,3498988.1,7510798.91,81.4,98.46,1179.53,0.2,0.2,0.0
KV294,3498986.99,7510798.15,79.91,98.12,903.08,0.18,0.22,0.0
KV294,3498985.88,7510797.39,78.43,97.32,1006.28,0.0,0.13,0.37
KV294,3498984.77,7510796.63,76.95,97.32,139.0,0.0,0.2,0.5
KV294,3498983.66,7510795.88,75.47,97.32,1203.5,0.0,0.13,0.44
KV294,3498982.56,7510795.12,73.99,97.32,219.0,0.0,0.1,0.7
KV294,3498981.45,7510794.36,72.5,97.24,381.0,0.0,0.1,0.7
KV294,3498980.34,7510793.6,71.02,97.2,857.0,0.0,0.1,0.7
KV294,3498979.23,7510792.84,69.54,97.2,1520.0,0.0,0.1,0.7
KV294,3498978.12,7510792.09,68.06,97.2,1578.5,0.0,0.2,0.31
KV294,3498977.01,7510791.33,66.58,97.2,1660.0,0.0,0.2,0.3
KV294,3498975.91,7510790.57,65.09,92.99,1670.0,0.0,0.2,0.3
KV294,3498974.8,7510789.81,63.61,83.17,1440.0,0.0,0.2,0.3
